MAGNITUDE,FREQUENCY
6.1970388211569,1,
1.2887511878372,2,
2.5983537829037,3,
1.6965399484906,4,
1.1923311357928,5,
0.70616054462518,6,
0.94159026606634,7,
0.70892286533439,8,
0.98518484116984,9,
0.72015698344589,10,
0.77330808291967,11,
0.52416093810692,12,
0.37852834375387,13,
0.53447336044377,14,
0.43891420801392,15,
0.34650516653396,16,
0.22652384838685,17,
0.28819821051223,18,
0.34400459797924,19,
0.31336119202623,20,
0.36646379842088,21,
0.23675539403429,22,
0.21954196371315,23,
0.51483609780591,24,
0.3173986981225,25,
0.19652749868686,26,
0.36394406780546,27,
0.97822594162511,28,
0.37511824420988,29,
0.31255051865245,30,
0.17747072245897,31,
0.25449473474609,32,
0.21126870333774,33,
0.3121720288864,34,
0.15257879007991,35,
0.10827118462856,36,
0.27358685228593,37,
0.10567729700155,38,
0.091433350842238,39,
0.24346459900044,40,
0.243941130252,41,
0.16714722753632,42,
0.12348246099403,43,
0.33667369477086,44,
0.26850195190545,45,
0.26644490201745,46,
0.095708457389211,47,
0.030729864143589,48,
0.084828405574958,49,
0.049266463688095,50,
0.27963526019371,51,
0.20493019540969,52,
0.11364330161623,53,
0.03627277899378,54,
0.17929432769176,55,
0.068862278206014,56,
0.098529086305161,57,
0.18624807838518,58,
0.10676505580402,59,
0.503561960127,60,
0.16660080078681,61,
0.10600805662939,62,
0.035597530305948,63,
0.11983053438219,64,
0.08705276866185,65,
0.14568989089288,66,
0.23184079204641,67,
0.13925372938294,68,
0.14515862991451,69,
0.16726264075176,70,
0.11201495882029,71,
0.20415697776077,72,
0.044494552981187,73,
0.2155418374972,74,
0.064674506824845,75,
0.18962062220986,76,
0.14897662817844,77,
0.16945959039917,78,
0.13864803423844,79,
0.17538428283682,80,
0.090699392104529,81,
0.10403831016788,82,
0.09356830654563,83,
0.14314670924625,84,
0.1518499087008,85,
0.017486553866317,86,
0.12350503150789,87,
0.11794120171294,88,
0.11330295863797,89,
0.43025015588316,90,
0.09776768535879,91,
0.072268931156538,92,
0.20105948290886,93,
0.066883775399182,94,
0.28645966567344,95,
0.23283841622281,96,
0.29551476438898,97,
0.25586878450742,98,
1.1824037049967,99,
0.28662250997216,100,
2.665883731893,101,
0.14674199656734,102,
0.43466799867469,103,
0.38334133321328,104,
0.062335917911085,105,
0.093168020006391,106,
0.19145385412284,107,
0.17241978992536,108,
0.14780201480659,109,
0.013075808187648,110,
0.16820698497543,111,
0.0076132702046836,112,
0.050302715288114,113,
0.089613943634405,114,
0.080725379058328,115,
0.10820975964396,116,
0.013658825031433,117,
0.15177722150333,118,
0.10006647283143,119,
0.042937904920146,120,
0.08746890089763,121,
0.059972233260613,122,
0.1031968671498,123,
0.081794125015121,124,
0.099666804461558,125,
0.033090441691705,126,
0.11782676246608,127,
0.04998514485934,128,
0.12906466636447,129,
0.010992437571684,130,
0.027061284148642,131,
0.14120129500814,132,
0.096800118601322,133,
0.021052106258256,134,
0.1437838185185,135,
0.065321537563657,136,
0.13080202285682,137,
0.009235136157564,138,
0.18210087015633,139,
0.084016847294171,140,
0.097520713690429,141,
0.21160417440167,142,
0.06923090646199,143,
0.043356150674284,144,
0.062541041379013,145,
0.047380263891188,146,
0.1423850539862,147,
0.13297977505152,148,
0.077204850768292,149,
0.06032259086941,150,
0.19890083476342,151,
0.083576548041006,152,
0.16431862882589,153,
0.030498995712309,154,
0.071348622812229,155,
0.064880610275011,156,
0.098144598139697,157,
0.098187782531879,158,
0.12603983717932,159,
0.08648081945658,160,
0.1160721202483,161,
0.058939942729157,162,
0.15333465153507,163,
0.13395437214843,164,
0.033766471324703,165,
0.37966370379786,166,
0.45567523659529,167,
0.13665382647023,168,
0.042180486553484,169,
0.14903000417735,170,
0.084370942512498,171,
0.11705453596582,172,
0.11373390518356,173,
0.12185021648114,174,
0.19039487639765,175,
0.10800135261324,176,
0.03519831724236,177,
0.034251363120478,178,
0.062319412883239,179,
0.14149651758714,180,
0.065057142160917,181,
0.046581403148215,182,
0.11011836589347,183,
0.045325989047492,184,
0.086452808646039,185,
0.093391837785896,186,
0.12495642329669,187,
0.081173085178163,188,
0.12732859673123,189,
0.083518426795391,190,
0.1993497966121,191,
0.22510966524815,192,
0.32563411162238,193,
0.23176186939452,194,
0.32246267302155,195,
0.52562192906088,196,
0.6314199458735,197,
1.0949243592622,198,
2.2923359460388,199,
15.934152810197,200,
1.8551402114744,201,
1.8247880618383,202,
0.89287670412283,203,
0.54849972442893,204,
0.45676108872336,205,
0.48507058836365,206,
0.29451750913665,207,
0.31726955165672,208,
0.36545712045936,209,
0.27824339136755,210,
0.24255791344823,211,
0.22859356886341,212,
0.25190620831975,213,
0.22746407686678,214,
0.21164331455563,215,
0.19645863689748,216,
0.10910773736473,217,
0.23097230257732,218,
0.22990624311021,219,
0.17501070907302,220,
0.11726385720743,221,
0.23832889363139,222,
0.16835080793777,223,
0.20730108813207,224,
0.16902048375174,225,
0.27141343921863,226,
0.20225055212372,227,
0.14343706936021,228,
0.22726145749691,229,
0.2428442071048,230,
0.15639635752187,231,
0.15257853520351,232,
0.26268156681062,233,
0.19075761589639,234,
0.15708615315743,235,
0.10659937086637,236,
0.16465424621368,237,
0.098803285494015,238,
0.21617352411428,239,
0.069629851632729,240,
0.20619908870735,241,
0.20506896618644,242,
0.13982956425986,243,
0.21239987707397,244,
0.1379200278508,245,
0.22695640210226,246,
0.17899992038684,247,
0.066362421123704,248,
0.22398628030551,249,
0.11027652275036,250,
0.1575150889617,251,
0.19290521043814,252,
0.25424839953592,253,
0.19399571573767,254,
0.13884765086032,255,
0.072353705756387,256,
0.12786439352289,257,
0.36245573814574,258,
0.21450367946248,259,
0.090705242624858,260,
0.21843090891449,261,
