MAGNITUDE,FREQUENCY
0.2656770350236,1,
0.21963695399422,2,
0.1251108875488,3,
0.074991044907349,4,
0.061376940494999,5,
0.029221955401212,6,
0.17122193353615,7,
0.11784919034354,8,
0.12306840615428,9,
0.2429200589019,10,
0.15110632333735,11,
0.024542591704386,12,
0.089877095778837,13,
0.16236354778848,14,
0.099335098909828,15,
0.04988882305139,16,
0.10648696144288,17,
0.036701560709437,18,
0.050166530286966,19,
0.16861986161577,20,
0.089799487189408,21,
0.079600818440602,22,
0.050359123876118,23,
0.058814537420287,24,
0.098888936104067,25,
0.17898629916999,26,
0.12106505951427,27,
0.22946515389966,28,
0.030570623317564,29,
0.034144454200037,30,
0.058893573577048,31,
0.044172316175577,32,
0.054524995594421,33,
0.013032550301578,34,
0.10721904170088,35,
0.17599963753254,36,
0.00961597920202,37,
0.13567493600661,38,
0.21721411362395,39,
0.073540205037674,40,
0.081939687506275,41,
0.035024512184184,42,
0.15745781022043,43,
0.050697595799913,44,
0.080932383670961,45,
0.061903164250685,46,
0.13575380211149,47,
0.086034954977855,48,
0.080170496935161,49,
0.14749534690223,50,
0.18108234898168,51,
0.084269327003794,52,
0.13432079685558,53,
0.05131791379359,54,
0.061278006395257,55,
0.084035312148677,56,
0.1013301736768,57,
0.14240759548029,58,
0.057024884252773,59,
1.0035127546767,60,
0.069080614200465,61,
0.10013008809228,62,
0.09191004081455,63,
0.071400126859658,64,
0.072331709560237,65,
0.046802688280894,66,
0.051102066493735,67,
0.048493412449109,68,
0.081029709827043,69,
0.05860805083518,70,
0.072320168055384,71,
0.034349709835099,72,
0.041868155826487,73,
0.11579584592901,74,
0.036086987254656,75,
0.11032290237436,76,
0.063460543668922,77,
0.021306409533395,78,
0.056799012997993,79,
0.0055393842807861,80,
0.015469142590577,81,
0.12147281975022,82,
0.08269598830547,83,
0.066874253924994,84,
0.0096242055155087,85,
0.10785452272637,86,
0.042291767896819,87,
0.12777965672339,88,
0.059028300836248,89,
0.93456674919075,90,
