MAGNITUDE,FREQUENCY
2.7208257523583,1,
0.77558640631691,2,
0.30585696488817,3,
0.25119728950504,4,
0.12022357594671,5,
0.050389027960505,6,
0.072652345196016,7,
0.099053911163145,8,
0.037952659705305,9,
0.1820997832485,10,
0.079842179256549,11,
0.15658772146011,12,
0.1648145235447,13,
0.061067368167289,14,
0.097231840895403,15,
0.062109774735739,16,
0.065905346985675,17,
0.10754558772039,18,
0.041459980954095,19,
0.036308383953821,20,
0.15667470156012,21,
0.13505454401384,22,
0.08282475211851,23,
0.17529600615646,24,
0.071203774984384,25,
0.17391138960955,26,
0.25372123646681,27,
0.252652455168,28,
0.37219965300608,29,
0.070731997591176,30,
0.016985258705903,31,
0.10650541499841,32,
0.046141921511819,33,
0.1231128236425,34,
0.087431422844267,35,
0.20530775978989,36,
0.070058176276702,37,
0.21763744275799,38,
0.17972001612206,39,
0.15278524727376,40,
0.088796702647098,41,
0.094263736452601,42,
0.029763091347203,43,
0.07203847934311,44,
0.069904383197395,45,
0.075041024554791,46,
0.072976905541033,47,
0.087274205938373,48,
0.12341508476644,49,
0.08740855364615,50,
0.04148391038671,51,
0.13222677628664,52,
0.010405483885849,53,
0.016743103373041,54,
0.043356538549743,55,
0.14536512114293,56,
0.02595612036726,57,
0.058009885134347,58,
0.20274492475974,59,
1.5692326182258,60,
0.044857449103066,61,
0.039094229119511,62,
0.061813524242006,63,
0.034466593489161,64,
0.11942162082992,65,
0.072651400627249,66,
0.031410174772545,67,
0.16306613301127,68,
0.044787506376041,69,
0.065405141454722,70,
0.061056552721588,71,
0.093988376383668,72,
0.1299645353963,73,
0.10120441386457,74,
0.073241136684928,75,
0.022930009394221,76,
0.091626269742054,77,
0.14131279434019,78,
0.05009123855431,79,
0.065162201703812,80,
0.014252795672633,81,
0.10509228953869,82,
0.11283688745177,83,
0.030174647967435,84,
0.10916598846911,85,
0.064202428666092,86,
0.034632917357083,87,
0.10790840597614,88,
0.025132191298977,89,
0.039791306664198,90,
0.11263459395383,91,
0.063358065514549,92,
0.06702538234034,93,
0.1161346798268,94,
0.12165792313393,95,
0.24356025824617,96,
0.1152679615087,97,
0.064659049426195,98,
0.044208902145679,99,
0.1126940198518,100,
0.05867859235394,101,
0.047859533518417,102,
0.079038260698554,103,
0.042127041749248,104,
0.088605415922553,105,
0.025256836704618,106,
0.10719726538593,107,
0.065464264443877,108,
0.10663828927024,109,
0.068610843082802,110,
0.10265612719289,111,
0.048316014808067,112,
0.034698664576388,113,
0.0380340112379,114,
0.087631804473927,115,
0.072515558023071,116,
0.075281136176354,117,
0.060994926317639,118,
0.017164415308217,119,
0.011184005684231,120,
0.059574434841085,121,
0.042420847840003,122,
0.052335144343351,123,
0.038002830596954,124,
0.17670961055301,125,
0.015786937676253,126,
0.13438472868088,127,
0.083889000144278,128,
0.03326668675186,129,
0.023208049744118,130,
0.035435851923877,131,
0.043765773265377,132,
0.063443089061721,133,
0.052632836524467,134,
0.0689556282927,135,
0.10292624590238,136,
0.10849953732684,137,
0.086080848660995,138,
0.057845761917538,139,
0.087048669840678,140,
0.055784638120838,141,
0.034358906552934,142,
0.052668735487875,143,
0.12654888823847,144,
0.032224310192266,145,
0.067152383461314,146,
0.059921638379291,147,
0.02672722153908,148,
0.047462486923338,149,
0.081203974596268,150,
0.049011672086947,151,
0.10288266798103,152,
0.077126235611519,153,
0.0090287640582983,154,
0.13439568027131,155,
0.081592246855473,156,
0.13581333973083,157,
0.12259902063473,158,
0.047169082463745,159,
0.034972303055549,160,
0.081267312477542,161,
0.0735196176366,162,
0.064418969959143,163,
0.044246739969189,164,
0.033423864990582,165,
0.11370743557331,166,
0.1087157966448,167,
0.15342439480455,168,
0.04967403656071,169,
0.020521151979541,170,
0.1268936740017,171,
0.071194267415177,172,
0.057131246017462,173,
0.067063906538961,174,
0.10378824866209,175,
0.063273806443976,176,
0.042288023108796,177,
0.054742308087341,178,
0.058816146081132,179,
0.25396662681383,180,
0.092630904228206,181,
0.06552289331589,182,
0.021100815885857,183,
0.11504593953832,184,
0.08335381518574,185,
0.1227663309977,186,
0.089331210788898,187,
0.066495791594477,188,
0.16117459350313,189,
0.045906660191508,190,
0.19501329524295,191,
0.10770372391383,192,
0.073564802553799,193,
0.052790305390809,194,
0.068980634167875,195,
0.079365400633542,196,
0.057554439310088,197,
0.061937281694996,198,
0.031071352304458,199,
0.1078706491664,200,
0.043067882484981,201,
0.058574347230138,202,
0.088409024426202,203,
0.058047049805284,204,
0.060771288043644,205,
0.031332552195398,206,
0.044551370451792,207,
0.021870546303562,208,
0.051134359841957,209,
0.058577080564825,210,
0.16832943669566,211,
0.062745961023853,212,
0.051323965152387,213,
0.038680016753458,214,
0.094080683428633,215,
0.045134238033089,216,
0.0039677663770293,217,
0.035075348947301,218,
0.086043744216107,219,
0.058887179737241,220,
0.097492505810845,221,
0.080382221779999,222,
0.072315543621459,223,
0.013041900988224,224,
0.14214751335333,225,
0.074365459541946,226,
0.028445749411681,227,
0.023641580945972,228,
0.044187657297853,229,
0.044165022764933,230,
0.035979027820307,231,
0.12031507975298,232,
0.058793212453429,233,
0.029534699067752,234,
0.071743291262196,235,
0.11236610875126,236,
0.026511891466216,237,
0.096745397135533,238,
0.02751938915491,239,
0.062588734415569,240,
0.012960673114959,241,
0.079933845760983,242,
0.10968990433707,243,
0.062559635633336,244,
0.083398813703709,245,
0.082504884089468,246,
0.09143477766889,247,
0.12017090095428,248,
0.05077180105221,249,
0.035284405605808,250,
0.11067299557346,251,
0.069999293150739,252,
0.0099198058237924,253,
0.10619297586506,254,
0.06805123382571,255,
0.10253542575415,256,
0.059111164928324,257,
0.036070210039145,258,
0.07770139110688,259,
0.098683637451645,260,
0.060636226745655,261,
0.078165782185972,262,
0.06558306438384,263,
0.070003789863077,264,
0.058868301632852,265,
0.11005037874832,266,
0.10736133725056,267,
0.029184394582269,268,
0.058955894874328,269,
0.017584611622023,270,
0.076533422077684,271,
0.04836861401101,272,
0.082439443604364,273,
0.068801811957044,274,
0.023727901278618,275,
0.053638116706096,276,
0.050099187050785,277,
0.082810815856689,278,
0.051642344291464,279,
0.026801824331552,280,
0.11476506353894,281,
0.022716349124312,282,
0.084021498341169,283,
0.13130606066347,284,
0.079262340687859,285,
0.0037428501027658,286,
0.0597858718836,287,
0.03939246419178,288,
0.044346047169055,289,
0.072179894291379,290,
0.12626769662672,291,
0.027571369958608,292,
0.080522222232798,293,
0.12629671415876,294,
0.018768543984427,295,
0.052216502920956,296,
0.088542161293479,297,
0.021146601347555,298,
0.029617773974793,299,
0.050655055191567,300,
0.037115623263524,301,
0.11943666115389,302,
0.040286061438585,303,
0.070510413908194,304,
0.089065741112092,305,
0.0092352845050956,306,
0.028131487596197,307,
0.11554148532401,308,
0.022530005692777,309,
0.028475332079213,310,
0.032966978855253,311,
0.023367663369372,312,
0.065256495918879,313,
0.059851104427856,314,
0.11347599026551,315,
0.10222225837776,316,
0.095238269197029,317,
0.068159096616913,318,
0.078884293728143,319,
0.10569483371405,320,
0.058494205817888,321,
0.042714972053178,322,
0.036538525084097,323,
0.084532708827977,324,
0.062270556170678,325,
0.062519578440543,326,
0.089349517104298,327,
0.086601746400082,328,
0.1453737078781,329,
0.06226901592042,330,
0.072269641468519,331,
0.088827306497572,332,
0.089427787876055,333,
0.080489489388411,334,
0.051409744861593,335,
0.047218913048475,336,
0.037824151367356,337,
0.030068279384966,338,
0.1213825341722,339,
0.081630539011598,340,
0.16883824784253,341,
0.048529329483189,342,
0.055411817032179,343,
0.13654264597573,344,
0.062736463386419,345,
0.043960695627851,346,
0.11164561424347,347,
0.12072222716552,348,
0.038251700896746,349,
0.066547465361658,350,
0.13634887900426,351,
0.037568765327748,352,
0.047731892219726,353,
0.10090955484566,354,
0.05274068492746,355,
0.06414638864905,356,
0.085497576807179,357,
0.06748303918416,358,
0.072865340031269,359,
0.034297335241968,360,
0.14323525919625,361,
0.031541619780384,362,
0.062249185073435,363,
0.11309967290829,364,
0.099028823022323,365,
0.053208634584996,366,
0.071412157758842,367,
0.065966638731755,368,
0.045719425890906,369,
0.052362246688958,370,
0.1154231239224,371,
0.086815081611916,372,
0.081346750479572,373,
0.060348847111401,374,
0.11472658560462,375,
0.039312033681742,376,
0.065750822078478,377,
0.050135542588521,378,
0.100563440146,379,
0.026940520029544,380,
0.017942336980288,381,
0.14007187641201,382,
0.067978085683412,383,
0.070522201441768,384,
0.091532067671914,385,
0.11637847186189,386,
0.079818645576997,387,
0.061339980394803,388,
0.050697733098823,389,
0.086895871846813,390,
0.012646012975804,391,
0.07541134444066,392,
0.049576886397147,393,
0.03999287928808,394,
0.082651480527768,395,
0.01223053634061,396,
0.048500698500892,397,
0.040205234209417,398,
0.056167433413111,399,
0.045938771704822,400,
0.034529646097647,401,
0.065861126531439,402,
0.034250361474948,403,
0.02011699340792,404,
0.052437778170727,405,
0.063220795690961,406,
0.032341335109319,407,
0.071890848421566,408,
0.089238177981165,409,
0.077813201418801,410,
0.086414022227769,411,
0.054416820829681,412,
0.027558331851805,413,
0.047445895203462,414,
0.043313514826441,415,
0.14681217060686,416,
0.029321272532247,417,
0.11137070015757,418,
0.058856926859702,419,
0.14276778697942,420,
0.10494268662412,421,
0.074656880840035,422,
0.051825087868815,423,
0.14914599551004,424,
0.081310782211532,425,
0.082270861937042,426,
0.077157693438775,427,
0.076540574772651,428,
0.1120738006111,429,
0.073305968577721,430,
0.030769209345592,431,
0.037822229831455,432,
0.052094504308654,433,
0.13327901649864,434,
0.092712783906841,435,
0.0822087182297,436,
0.036039594231239,437,
0.10905162183808,438,
0.12057700431268,439,
0.078724304953372,440,
0.062651050923444,441,
0.12145206964792,442,
0.081468122559634,443,
0.037361951005264,444,
0.050714958330851,445,
0.066011002610694,446,
0.023324677408105,447,
0.086573114661318,448,
0.10337228230274,449,
0.11926383326209,450,
0.078186650673814,451,
0.054462712167336,452,
0.054685294328548,453,
0.041595527689075,454,
0.051791238596305,455,
0.11256562730571,456,
0.032956365292529,457,
0.089585300959994,458,
0.066624858486887,459,
0.026353543935078,460,
0.084241371784712,461,
0.067215457661365,462,
0.053557757620024,463,
0.14347171515165,464,
0.059760266985457,465,
0.056015656544852,466,
0.035864664111455,467,
0.034864308183406,468,
0.020675620359466,469,
0.08057297219555,470,
0.02964771649771,471,
0.12549826477977,472,
0.056879216663198,473,
0.12178723917984,474,
0.059249320817211,475,
0.13209348533885,476,
0.10720160571849,477,
0.045495229824135,478,
0.028221668717706,479,
0.12575227718322,480,
0.072617513008008,481,
0.043157819899971,482,
0.036009472128061,483,
0.04503598585142,484,
0.091767153485484,485,
0.031979351435926,486,
0.10196444529757,487,
0.044941898175186,488,
0.02715472124355,489,
0.079089233449072,490,
0.036111015774006,491,
0.087044396925786,492,
0.11904438905409,493,
0.033716023096899,494,
0.089960637275077,495,
0.12198019297366,496,
0.047672985627987,497,
0.13545484144391,498,
0.051294521370676,499,
0.11535945905511,500,
0.12185060744604,501,
0.072097042513337,502,
0.11746184099795,503,
0.11604929096761,504,
0.039535234592073,505,
0.086797943353803,506,
0.078685574518588,507,
0.063071217679123,508,
0.056840674047463,509,
0.08907017517301,510,
0.028269335215664,511,
0.039081087335027,512,
0.042889193476966,513,
0.067676926472146,514,
0.053849385714951,515,
0.046062619000913,516,
0.10575793672761,517,
0.045720282709661,518,
0.051786159015417,519,
0.041949231031323,520,
0.063786160593741,521,
0.0018238906494209,522,
0.092305642491737,523,
0.16279208961862,524,
0.098682980207217,525,
0.079404022759682,526,
0.034309926495339,527,
0.017082474307451,528,
0.045645014039879,529,
0.07957944546755,530,
0.061192350843719,531,
0.12487801358627,532,
0.024395653655701,533,
0.020598293115348,534,
0.026248838549458,535,
0.06310469963319,536,
0.013837067565496,537,
0.058135567565567,538,
0.14894441304482,539,
0.0058426042766899,540,
0.089428013374526,541,
0.052072908755902,542,
0.12206458404793,543,
0.11177803227027,544,
0.10951887187017,545,
0.11126349522934,546,
0.019329778126966,547,
0.061017289508449,548,
0.033007683291447,549,
0.065950087850218,550,
0.094374671490704,551,
0.037038945343926,552,
0.12507436609694,553,
0.084326274339388,554,
0.1094693267284,555,
0.054584829146603,556,
0.067582009140598,557,
0.13024570162094,558,
0.061070630076091,559,
0.033105117037185,560,
0.12660491639818,561,
0.086743536770261,562,
0.093154498134646,563,
0.049338675817843,564,
0.061942491378375,565,
0.018857560428186,566,
0.036177738916256,567,
0.041884786713958,568,
0.10509279439326,569,
0.040692566105974,570,
0.034548947310507,571,
0.1571067235393,572,
0.067761523385945,573,
0.040175793262348,574,
0.085831667481144,575,
0.068011441524059,576,
0.11752923709469,577,
0.071289131313044,578,
0.083899755347406,579,
0.11594819875983,580,
0.10199047931617,581,
0.072981632399153,582,
0.069948473325163,583,
0.039859176649883,584,
0.077351776905202,585,
0.10523812216318,586,
0.097059360135227,587,
0.054766075954796,588,
0.072553484088213,589,
0.013435117579194,590,
0.12171465089427,591,
0.14360324839989,592,
0.067350010105603,593,
0.11507992037764,594,
0.078254067952195,595,
0.090249675861907,596,
0.039903890988391,597,
0.10784898626237,598,
0.03898135183108,599,
0.0033296419922506,600,
0.032417097869668,601,
0.09913190454959,602,
0.087968113456249,603,
0.044107983943103,604,
0.057939958786726,605,
0.021509168400793,606,
0.12568520893293,607,
0.093477085778128,608,
0.068401146385821,609,
0.15619634666073,610,
0.047829704804679,611,
0.11614102636305,612,
0.13580004921444,613,
0.084059701371125,614,
0.06159309338676,615,
0.090265032296418,616,
0.11989981086733,617,
0.099150012717268,618,
0.011080665231073,619,
0.098817305127493,620,
0.034237677153346,621,
0.089866398947057,622,
0.12453367219586,623,
0.10148280573054,624,
0.095355104806343,625,
0.066783085936916,626,
0.057600481554652,627,
0.028242305436894,628,
0.07039526417425,629,
0.088409215650406,630,
