MAGNITUDE,FREQUENCY
1.8374927821695,1,
0.43172572009648,2,
0.43725853023526,3,
0.34944050508477,4,
0.24834425471926,5,
0.19665471545038,6,
0.31677510080714,7,
0.30682738945716,8,
0.39581982548466,9,
0.35693563352392,10,
0.37702598128647,11,
0.36380530555534,12,
0.18712881563921,13,
0.2284257316263,14,
0.18500856229891,15,
0.22700573460836,16,
0.10836074653484,17,
0.15563697452658,18,
0.11975869814796,19,
0.1535889910692,20,
0.07281278075734,21,
0.24884386390062,22,
0.19980972202317,23,
0.11465702318006,24,
0.11847946976697,25,
0.13296435681903,26,
0.11323759899605,27,
0.12496236000952,28,
0.035581887236212,29,
0.11989902551105,30,
0.11957950243304,31,
0.18674235968687,32,
0.21725538449614,33,
0.15026826244173,34,
0.076644396188407,35,
0.59262390140925,36,
0.10242870766153,37,
0.10244021610286,38,
0.23462537667767,39,
0.09612263139829,40,
0.10788589318508,41,
0.14564176509291,42,
0.19917144865309,43,
0.15045261834386,44,
0.077431497118577,45,
0.17110003283238,46,
0.077689477398471,47,
0.060843893116375,48,
0.1453175530557,49,
0.06834917624157,50,
0.17781551649568,51,
0.10995006703466,52,
0.075671453175801,53,
0.16952925552094,54,
0.115427491398,55,
0.17831884261526,56,
0.1668954238043,57,
0.058617093772857,58,
0.12241144230628,59,
0.95888024652128,60,
0.099418609131051,61,
0.038506227729683,62,
0.021376605328606,63,
0.15333244851676,64,
0.13744815086658,65,
0.13940395552282,66,
0.18581541136774,67,
0.15503649444109,68,
0.13897191305505,69,
0.10174400345555,70,
0.15480013912131,71,
0.18980039717989,72,
0.16621927854517,73,
0.084770970718904,74,
0.050677435812877,75,
0.077026342198408,76,
0.10047161188545,77,
0.19512361568034,78,
0.083713329383697,79,
0.20367300928772,80,
0.17229511449947,81,
0.13503011346148,82,
0.14615621825891,83,
0.072465814917062,84,
0.10607478561561,85,
0.12168227004028,86,
0.057447000972801,87,
0.11326449764232,88,
0.16738696341167,89,
0.40877560008835,90,
0.080275639199602,91,
0.14656604975528,92,
0.18265161119476,93,
0.09324132982326,94,
0.18415412573929,95,
0.12984563177101,96,
0.14421538654607,97,
