MAGNITUDE,FREQUENCY
0.41939457147373,1,
0.38233079521277,2,
0.24877026676432,3,
0.10517225665297,4,
0.09548296065942,5,
0.066313004262416,6,
0.013798505108174,7,
0.077354069279071,8,
0.064059987122094,9,
0.09701032253738,10,
0.12457684337984,11,
0.10689977429022,12,
0.078871116728121,13,
0.10446564637919,14,
0.09356872404146,15,
0.097459902978865,16,
0.15576984683264,17,
0.059537175287332,18,
0.16344395965877,19,
0.029700292578053,20,
0.19594487080487,21,
0.014810419093147,22,
0.068228743913887,23,
0.1821066717161,24,
0.088024974965202,25,
0.18143342031989,26,
0.11451750752801,27,
0.17542890554962,28,
0.15945620861416,29,
0.099062975623516,30,
0.03679716432526,31,
0.016126437272211,32,
0.011978966054839,33,
0.12708023252143,34,
0.15483105128537,35,
0.52858706416937,36,
0.68899237267997,37,
0.27867461238917,38,
0.15610699087688,39,
0.076714206290271,40,
0.036233647460988,41,
0.080347460538936,42,
0.1425783826019,43,
0.080076859616737,44,
0.099346114262213,45,
0.055974928213429,46,
0.11409611080741,47,
0.048804374313747,48,
0.077572446422724,49,
0.065390260397545,50,
0.0699463785347,51,
0.12229192016478,52,
0.045313028642579,53,
0.015598694733059,54,
0.085760797652963,55,
0.028783771065766,56,
0.043358654866026,57,
0.039544261890556,58,
0.1390873041205,59,
0.96673219708026,60,
0.15073179486174,61,
0.070937016491422,62,
0.033924830351329,63,
0.13395060811985,64,
0.029982036604544,65,
0.042819373919375,66,
0.18251331664054,67,
0.01115623087245,68,
0.030872435070753,69,
0.016886584668909,70,
0.039509348990241,71,
0.069426327824035,72,
0.055283011674566,73,
0.049429644970971,74,
0.027193007981922,75,
0.07270723649544,76,
0.062301755769139,77,
0.0094597856016282,78,
0.12244576443603,79,
0.022393355642407,80,
0.047685185346387,81,
0.063490659441769,82,
0.043761184628392,83,
0.060920353717481,84,
0.044457532622157,85,
0.071084828096334,86,
0.11773480115765,87,
0.051298262640502,88,
0.037609151420741,89,
0.03438066624219,90,
0.069248606333571,91,
0.070154542488249,92,
0.085495640264608,93,
0.036052221667812,94,
0.040566425647154,95,
0.093652369666703,96,
0.11876918836639,97,
0.020057581354329,98,
0.10554401241704,99,
0.22684908591724,100,
0.081698616612988,101,
0.10727777995013,102,
0.039758586493966,103,
0.037706697930581,104,
0.11408899216153,105,
0.071809847379076,106,
0.092451514005704,107,
0.054935900042674,108,
0.01486595386261,109,
0.028310117848293,110,
0.039374176698301,111,
0.04169043248371,112,
0.029382345387703,113,
0.11719261816746,114,
0.094406416651285,115,
0.011378215433161,116,
0.045543080359106,117,
0.038812168138818,118,
0.011878036839561,119,
0.097355719311748,120,
0.050187794761108,121,
0.028031841407344,122,
0.065745069106573,123,
0.062952930003321,124,
0.13189037506722,125,
0.036201516987667,126,
0.052395375356172,127,
0.1292864068437,128,
0.062156375123423,129,
0.09164620047081,130,
0.057094323832461,131,
0.047963385269187,132,
0.080500309299602,133,
0.058917892732374,134,
0.098703883741394,135,
0.023685452270818,136,
0.073971029493379,137,
0.068993698534232,138,
0.058032296148889,139,
0.019121240106512,140,
0.01545545656747,141,
0.035254988233304,142,
0.070165741665066,143,
0.075281755275741,144,
0.046231762076599,145,
0.077446123736219,146,
0.031983708556006,147,
0.061354759456897,148,
0.1015297014215,149,
0.077952567533369,150,
0.079625495937798,151,
0.019928810261056,152,
0.064215553477773,153,
0.044227278069405,154,
0.076536446748976,155,
0.067638789942812,156,
0.064453655911027,157,
0.061224497219946,158,
0.01483149246763,159,
0.11816073899043,160,
0.033289296861363,161,
0.030571280345359,162,
0.11125202369239,163,
0.043961507932685,164,
0.073304797870835,165,
0.19662204166117,166,
0.2163136852585,167,
0.045363174818411,168,
0.089770084195938,169,
0.12608229642683,170,
0.10005995113204,171,
0.064858325766942,172,
0.044221113214968,173,
0.088431551024184,174,
0.064848228509956,175,
0.056201820745297,176,
0.011020924400917,177,
0.02772326824149,178,
0.095526953903267,179,
0.096859649888934,180,
0.080728370271051,181,
0.077329354412501,182,
0.13425740435234,183,
0.1144540750906,184,
0.053129795618131,185,
0.11876393420227,186,
0.068516717657222,187,
0.12269105791163,188,
0.045588652193286,189,
0.078432689915965,190,
0.10312155819611,191,
0.110641053048,192,
0.09370340621447,193,
0.054642641937041,194,
0.098184694363411,195,
0.076131704386124,196,
0.030740185029201,197,
0.047482039517532,198,
0.24639464452547,199,
0.18573208166451,200,
0.16118414598317,201,
0.056184575897936,202,
0.042922689046121,203,
0.15496170696988,204,
0.15661113430616,205,
0.099128834572409,206,
0.082009363715968,207,
0.041944373319793,208,
0.084645320697218,209,
0.011920610650592,210,
0.058441133584714,211,
0.083680931172507,212,
0.048849360022693,213,
0.071913804339569,214,
0.044378833332679,215,
0.081423033218114,216,
0.065359543766626,217,
0.11555049937602,218,
0.06280642775266,219,
0.014865699540091,220,
0.073341216794627,221,
0.078071477834325,222,
0.068823566633817,223,
0.027781887939252,224,
0.012247217039145,225,
0.13541791326703,226,
0.14603589252105,227,
0.072905711619638,228,
0.074721607350941,229,
0.097385734639792,230,
0.075841198697048,231,
0.11498231686716,232,
0.16955213320483,233,
0.083809742249169,234,
0.043162876254955,235,
0.033045654816272,236,
0.13162231273426,237,
0.078721846962861,238,
0.1124086281885,239,
0.23203938786395,240,
0.019545414596604,241,
0.085913930168143,242,
0.09111862576579,243,
0.092360284868103,244,
0.091298046910299,245,
0.064709742877064,246,
0.011897533743329,247,
0.073201563474274,248,
0.076659903842413,249,
0.062409700924188,250,
0.038371990915489,251,
0.13417723921698,252,
0.099102419367748,253,
0.034046609859806,254,
0.024822195016093,255,
0.018317642278783,256,
0.047496054811158,257,
0.054696965630298,258,
0.10673017505873,259,
0.09228486881628,260,
0.10467318182802,261,
0.12502650185011,262,
0.051537527131265,263,
0.010579250047064,264,
0.10277007992995,265,
0.22012893792927,266,
0.071997701417743,267,
0.12248065769617,268,
0.035433860930115,269,
0.090571545245531,270,
0.05366304380628,271,
0.077980630215662,272,
0.14146573813135,273,
0.052502779628251,274,
0.096804509996948,275,
0.029397922028657,276,
0.03086327953105,277,
0.15971728302481,278,
0.05662228425481,279,
0.037636487388893,280,
0.041476677448407,281,
0.12549526457442,282,
0.023250022320021,283,
0.083532216089268,284,
0.066006973475461,285,
0.12809735126631,286,
0.072333051405417,287,
0.13789858760391,288,
0.086727880248007,289,
0.061850589460163,290,
0.13365617901943,291,
0.034396572416344,292,
0.054590284861588,293,
0.12793207027775,294,
0.083076547676041,295,
0.091278379007939,296,
0.081358972679483,297,
0.068847122061231,298,
