MAGNITUDE,FREQUENCY
0.22154209802657,1,
0.018886882351605,2,
0.12167756454006,3,
0.17247565016485,4,
0.09514902394509,5,
0.14567032505921,6,
0.11371655874557,7,
0.12582998816794,8,
0.20580033196364,9,
0.22406173309862,10,
0.14024054310414,11,
0.051348208998257,12,
0.071779709115192,13,
0.14781721902304,14,
0.0091665965681462,15,
0.040065754793555,16,
0.021651174319451,17,
0.021373539391569,18,
0.099637988919455,19,
0.036631971608506,20,
0.080749798974441,21,
0.08509249063727,22,
0.07846100076409,23,
0.094397389158854,24,
0.078683677559516,25,
0.027747762189401,26,
0.12854757999635,27,
0.083365871932714,28,
0.13530305277533,29,
0.064815052176972,30,
0.092562361867185,31,
0.034123447464147,32,
0.08647417047632,33,
0.061064145483278,34,
0.17624734053913,35,
0.15042965708623,36,
0.1332614919314,37,
0.43439389867573,38,
0.33601763419378,39,
0.054514075930685,40,
0.091059020231768,41,
0.050054809499996,42,
0.13859685160897,43,
0.072581940367378,44,
0.019051785413863,45,
0.038172935035167,46,
0.064805718851761,47,
0.009010821385834,48,
0.087906575731981,49,
0.045435643138447,50,
0.153494445645,51,
0.084880821225434,52,
0.1148940001641,53,
0.025429336029109,54,
0.017831258282042,55,
0.14593131903839,56,
0.096699147785803,57,
0.039149718587738,58,
0.1227323011674,59,
0.87730707638002,60,
0.096382145543868,61,
0.061145835674584,62,
0.063638220467301,63,
0.056345199339124,64,
0.036067450934068,65,
0.029970719008198,66,
0.033356044464828,67,
0.064893869656851,68,
0.12230570297474,69,
0.067159651787499,70,
0.087362783787234,71,
0.043191992038158,72,
0.011422408447894,73,
0.055798394894524,74,
0.03526977783457,75,
0.10205991922499,76,
0.078632792217895,77,
0.039287645789558,78,
0.077550065740786,79,
0.090889908892375,80,
0.071080360683253,81,
0.024360251117813,82,
0.076288661948384,83,
0.090504323826218,84,
0.012444460995751,85,
0.070920920629381,86,
0.21327344142127,87,
0.16260664563904,88,
0.066081490849683,89,
1.7640414832833,90,
0.1228369051802,91,
0.058579387511194,92,
0.077171990901464,93,
0.049436472017271,94,
0.086272622167285,95,
0.05698222388445,96,
0.024254713642343,97,
0.2785138940086,98,
0.019797884866248,99,
0.084592207883078,100,
0.025433281437745,101,
0.073739459665471,102,
0.058777867848991,103,
0.065295673773141,104,
0.048940136279247,105,
0.03203862340302,106,
0.081456629914388,107,
0.0435655322636,108,
0.12798413713811,109,
0.11179892478968,110,
0.075631649045408,111,
0.057403807705502,112,
0.042971880541932,113,
0.014609452101385,114,
0.086164943193402,115,
0.023057674053756,116,
0.0039942449811378,117,
0.063787568963722,118,
0.029036011518957,119,
0.045587749038246,120,
0.039840800366786,121,
0.12341130860578,122,
0.060681418384249,123,
0.078733900397195,124,
0.04258380731453,125,
0.081634376386533,126,
0.016592499740598,127,
0.088025311276625,128,
0.061710818808617,129,
0.067840553161314,130,
0.068871643943909,131,
0.053120258306204,132,
0.012333835674238,133,
0.035606742867091,134,
0.069783561728814,135,
0.085997196925315,136,
0.10742031451815,137,
0.040380173154334,138,
0.10955106035712,139,
0.026417878179957,140,
0.059409125422749,141,
0.080632769574232,142,
0.0087640479250209,143,
0.058251591266773,144,
0.073887690684154,145,
0.047008317650908,146,
0.043428052730011,147,
0.079447598120762,148,
0.15851269648485,149,
0.040929466630272,150,
0.13180362383762,151,
0.047373702482233,152,
0.050167645179199,153,
0.068869550726037,154,
0.073938144097069,155,
0.08343953382835,156,
0.074988603183301,157,
0.066949534404664,158,
0.04934018195569,159,
0.10602634853507,160,
0.053472913049447,161,
0.02834807955595,162,
0.12602976561247,163,
0.08715094783488,164,
0.21832891276019,165,
0.58400895989577,166,
0.73340873100696,167,
0.15049776544344,168,
0.092032581994377,169,
0.043651399519271,170,
0.044746118925788,171,
0.066952434370816,172,
0.061160111593967,173,
0.044312716891401,174,
0.083570433771827,175,
0.10574404567666,176,
0.078703241327545,177,
0.14774525232865,178,
0.10249140261989,179,
0.085075815821251,180,
0.081297331717346,181,
0.06921214874516,182,
0.038894313041156,183,
0.077012178403271,184,
0.089080492589286,185,
0.11245820793524,186,
0.055791930949827,187,
0.084738129181745,188,
0.030879684401638,189,
0.047850928929097,190,
0.074193509962161,191,
0.095519553550172,192,
0.076052867349199,193,
0.13802436947288,194,
0.11162026250943,195,
0.072951581060541,196,
0.15834511492212,197,
0.023056958255399,198,
0.083394007656447,199,
0.33149524800558,200,
0.11636505861894,201,
0.10946090742558,202,
0.083804855641323,203,
0.062772603418538,204,
0.098589927295977,205,
0.10507774024317,206,
0.11490899706792,207,
0.21162208383831,208,
0.12613783212091,209,
0.080732914048702,210,
0.097576816464343,211,
0.044147180075351,212,
0.088663342741356,213,
0.037898256537655,214,
0.072713581434759,215,
0.091762590718743,216,
0.099305456706753,217,
0.051158113818507,218,
0.070423503865282,219,
0.028409287707931,220,
0.029646880669875,221,
0.13808806496286,222,
0.080895871064132,223,
