MAGNITUDE,FREQUENCY
0.25597613392525,1,
0.50274867795103,2,
0.085524650273809,3,
0.20099922243656,4,
0.17774217535836,5,
0.017217593414484,6,
0.10557696204987,7,
0.046537286751498,8,
0.094896528577982,9,
0.078591402846042,10,
0.067867543536194,11,
0.11299912662883,12,
0.054848060921379,13,
0.066822794204166,14,
0.058445732062238,15,
0.041881618092388,16,
0.14812171401891,17,
0.066845839969584,18,
0.25990444824763,19,
0.077335929712539,20,
0.1256788131024,21,
0.17626621951019,22,
0.018481136418505,23,
0.036408058961881,24,
0.20834535740715,25,
0.071328456578329,26,
0.18803446014148,27,
0.13800806822562,28,
0.037558750569009,29,
0.034234936080076,30,
0.059360436909019,31,
0.066071261590704,32,
0.094069705860727,33,
0.055089360218933,34,
0.09305020088619,35,
0.26727499982796,36,
0.20126205050516,37,
0.5836490360187,38,
0.091550699362788,39,
0.17924263637452,40,
0.080087690081726,41,
0.10702944818333,42,
0.043045937218047,43,
0.079186178187149,44,
0.1607429193346,45,
0.10264446353031,46,
0.066332228158623,47,
0.12311052138712,48,
0.057364867549855,49,
0.041140097737749,50,
0.1451161426509,51,
0.096387411187329,52,
0.043036995676304,53,
0.045106751702685,54,
0.018855497295101,55,
0.019407566621869,56,
0.051280741884957,57,
0.061293259394478,58,
0.11575613734362,59,
0.95377332901313,60,
0.13985664544904,61,
0.083253827422231,62,
0.03630942104289,63,
0.10654632066842,64,
0.058716798312355,65,
0.096636163206033,66,
0.071970153873799,67,
0.23892621271922,68,
0.088620845681544,69,
0.063458090060723,70,
0.13147469631482,71,
0.016170101335477,72,
0.058505291207734,73,
0.11222786889618,74,
0.21428608135059,75,
0.10584173457282,76,
0.10781847652888,77,
0.069572188634248,78,
0.069526078551003,79,
0.072031950715013,80,
0.124835000091,81,
0.10471377196509,82,
0.051126078624579,83,
0.070174346063738,84,
0.11689366521646,85,
0.060333990295376,86,
0.12679656504366,87,
0.017930890206647,88,
0.15694686129737,89,
1.9339075880123,90,
0.25579583984381,91,
0.087034015380819,92,
0.085911435014922,93,
0.15474206958129,94,
0.23005741099559,95,
0.054957006350244,96,
0.010860179342343,97,
0.1694943506218,98,
0.11677516699455,99,
0.079542209169937,100,
0.14079925044077,101,
0.16000647753559,102,
0.030594144123486,103,
0.086199473844963,104,
0.10467212311536,105,
0.063625465622225,106,
0.034619231141722,107,
0.12137259998396,108,
0.043984030513338,109,
0.111744901981,110,
0.064086086452788,111,
0.04849809045421,112,
0.035901087523887,113,
0.032712697551677,114,
0.057348313092904,115,
0.077267476360743,116,
0.034990594844822,117,
0.1293878578719,118,
0.092311490593491,119,
0.11591606591262,120,
0.071088720702077,121,
0.13493299056587,122,
0.05388267582285,123,
0.023668375350225,124,
0.060251734931357,125,
0.085926291913088,126,
0.029558389668108,127,
0.044478590487529,128,
0.0755987920137,129,
0.14083023265049,130,
0.037212980705931,131,
0.12396421412165,132,
0.054620100936101,133,
0.029168509754125,134,
0.024757553641594,135,
0.080489669479978,136,
0.046229434060094,137,
0.152001549367,138,
0.035870846870541,139,
0.071520511602297,140,
0.069206707765342,141,
0.15554182954411,142,
0.047386504020422,143,
0.098807143453889,144,
0.099028519519379,145,
0.072409396799936,146,
0.080327530162344,147,
0.021952411495195,148,
0.12398143064553,149,
0.034266042242087,150,
0.023476981406561,151,
0.21809633436192,152,
0.073311851208298,153,
0.13273210506097,154,
0.067064574384634,155,
0.093690735904172,156,
0.056401971887306,157,
0.043554091312268,158,
0.11636467803031,159,
0.16948057043527,160,
0.10146049426557,161,
0.07425686879021,162,
0.12837422532548,163,
0.13593991236479,164,
0.17439413975538,165,
0.43944085429949,166,
0.74862273754284,167,
0.24379639973899,168,
0.10026720173603,169,
0.15943161176003,170,
0.13910330060558,171,
0.11328261558644,172,
0.04400712490796,173,
0.048644271277145,174,
0.089211737647654,175,
0.073677599117042,176,
0.13527208855343,177,
0.10843448941266,178,
0.16975943247191,179,
0.19888977807578,180,
0.14360405963008,181,
0.17851645906878,182,
0.082369219747894,183,
0.15700712870178,184,
0.11413763002071,185,
0.040140930756196,186,
0.094772078545964,187,
0.073931066276231,188,
0.063885533178255,189,
0.075128141186421,190,
0.079607698645241,191,
0.083427412974275,192,
0.029654430916154,193,
0.090368483946713,194,
0.12618164554023,195,
0.11964686428465,196,
0.097559272772986,197,
0.14984385571549,198,
0.060528390587627,199,
0.33650124292889,200,
0.052941136710898,201,
0.14502104782683,202,
0.08382022487193,203,
0.11643401277805,204,
0.037629618982888,205,
0.12052860848175,206,
0.071506230452942,207,
0.048758117201905,208,
0.037637331671135,209,
0.041034000261651,210,
0.041717715253402,211,
0.13537486992152,212,
0.056040013145192,213,
0.1004949972491,214,
0.074275967657033,215,
0.04166748490328,216,
0.065951013711544,217,
0.13897124076913,218,
0.11508493506862,219,
0.031666506652558,220,
0.11479450938452,221,
0.11050097842508,222,
0.04036313892157,223,
0.15693966631378,224,
0.067495762254638,225,
0.049790306889362,226,
0.14848550983066,227,
0.04283730662674,228,
0.086614126150178,229,
0.1261890892145,230,
0.10896895614581,231,
0.077234229280267,232,
0.056842071700395,233,
0.047575603021644,234,
0.023945386763279,235,
0.11365821829142,236,
0.11988020200004,237,
0.056219414905176,238,
0.15781621872344,239,
0.026849971093035,240,
0.18839703556214,241,
