MAGNITUDE,FREQUENCY
2.00447330468,1,
1.2256710442175,2,
1.4848282237261,3,
0.65508610620853,4,
0.74224729874109,5,
0.66942393678607,6,
0.42840585657695,7,
0.45595764281877,8,
0.09460362065454,9,
0.072255052553292,10,
0.30519143756142,11,
0.17846696194183,12,
0.26967248622776,13,
0.29785754224389,14,
0.33773282118576,15,
0.23792113175958,16,
0.489993154921,17,
0.60129550342976,18,
0.37109661095812,19,
0.4519800687951,20,
0.26992155635786,21,
0.22856499498313,22,
0.26710139903654,23,
0.061719504909959,24,
0.30120678415441,25,
0.48878845125913,26,
0.1709112279694,27,
0.29532515239614,28,
0.17645473543309,29,
0.16695804090715,30,
0.20362352107282,31,
0.32499976942426,32,
0.16115085076545,33,
0.24512039603592,34,
0.29856461580683,35,
0.29895904138491,36,
0.50253742271592,37,
0.3220027501032,38,
0.1505950911854,39,
0.28323826433616,40,
0.29595098899356,41,
0.46006963005565,42,
0.39105296098637,43,
0.4745578869357,44,
0.075572297908135,45,
0.11935104135871,46,
0.14455011109008,47,
0.15830334944443,48,
0.22296427592347,49,
0.031472848283892,50,
0.29096249673134,51,
0.32444447567357,52,
0.50421266260057,53,
0.32789640156737,54,
0.4035521743604,55,
0.3019059040745,56,
0.30111726869901,57,
0.12723005910698,58,
0.1726717027972,59,
1.2275478738212,60,
0.45056543574431,61,
0.51639941359776,62,
0.2638822957481,63,
0.28654558388492,64,
0.27718901410802,65,
0.33774621040337,66,
0.26937741327357,67,
0.14183758277199,68,
0.1554784072982,69,
0.16348895481133,70,
0.20411542821385,71,
0.17336595128039,72,
0.17045110397967,73,
0.16898459979848,74,
0.25631725125226,75,
0.21779002273802,76,
0.12395697878006,77,
0.077500096452532,78,
0.38361319265885,79,
0.33403116461518,80,
0.31507028623624,81,
0.14407679770221,82,
0.12618008269428,83,
0.28248408363917,84,
0.28712244798154,85,
0.12529013036113,86,
0.084490120041232,87,
0.26466440846778,88,
0.53148358682591,89,
0.33698731527428,90,
0.29124221484891,91,
0.1226795693211,92,
0.27543294564305,93,
0.17694166258384,94,
0.57954468593262,95,
0.33432384517043,96,
0.24543035160463,97,
0.53499186565964,98,
0.38033070129355,99,
0.55526779569192,100,
0.92130583461316,101,
1.2587854708296,102,
0.16237563505608,103,
0.31166636642217,104,
0.44321786990296,105,
0.31752090331834,106,
0.53516490656473,107,
0.59218667940132,108,
0.53764139814638,109,
0.53181612686604,110,
0.56021056580405,111,
0.48005071249548,112,
0.36983215801121,113,
