MAGNITUDE,FREQUENCY
0.58999127333158,1,
0.97234050256703,2,
0.24893338327103,3,
0.11322201192381,4,
0.18241742574361,5,
0.08475955362254,6,
0.22557912375964,7,
0.073633066900793,8,
0.052378879928726,9,
0.20260967702229,10,
0.25232794906973,11,
0.060090916178558,12,
0.20203864527597,13,
0.083827091614292,14,
0.085494174097924,15,
0.047246643606121,16,
0.079561160186964,17,
0.086449671540097,18,
0.17775848948265,19,
0.13489379716546,20,
0.08428204395861,21,
0.062898606403485,22,
0.097175774241966,23,
0.22272195430887,24,
0.12335527995159,25,
0.22717225064546,26,
0.26204971823076,27,
0.24112183024778,28,
0.16451009672105,29,
0.022178928582523,30,
0.13317761246667,31,
0.020451894582681,32,
0.2038453478549,33,
0.30807282089692,34,
0.11023314562157,35,
0.069008627178794,36,
0.014870880171198,37,
0.17119893057935,38,
0.083012637583229,39,
0.060290445799312,40,
0.068819417396473,41,
0.11980349329528,42,
0.11485002851479,43,
0.11887533683628,44,
0.078682585837222,45,
0.14165119002079,46,
0.056667792793933,47,
0.1942118698827,48,
0.1138452974373,49,
0.14245417721112,50,
0.069038560991385,51,
0.098562901908035,52,
0.15711729912686,53,
0.04942957596459,54,
0.10188976846028,55,
0.20105451402421,56,
0.20196157632198,57,
0.18976845613325,58,
0.25069235030464,59,
1.4870248418892,60,
0.076860345028453,61,
0.05861211991436,62,
0.12967210023153,63,
0.04059148163851,64,
0.1469416791191,65,
0.032972620542673,66,
0.082788271026065,67,
0.06063367496221,68,
0.15746197587961,69,
0.11762456156415,70,
0.071534604789231,71,
0.083703393190033,72,
0.041735603619972,73,
0.15691575951182,74,
0.10590674110891,75,
0.11979005497389,76,
0.06726461511289,77,
0.25115644509,78,
0.095563411356326,79,
0.086184822624553,80,
0.14585048521664,81,
0.080356577359688,82,
0.16625714610117,83,
0.17401580098729,84,
0.073437440106094,85,
0.032826963583322,86,
0.058133169889258,87,
0.10862529545429,88,
0.17678810739171,89,
0.12310726066518,90,
0.073005509467025,91,
0.11470935121789,92,
0.18203754895031,93,
0.095256427354181,94,
0.095456626453189,95,
0.24737605094227,96,
0.089328273123302,97,
0.17498162038827,98,
0.34173862988942,99,
0.26499180133103,100,
2.150520893672,101,
0.075493766221123,102,
0.088541290598216,103,
0.3049870026467,104,
0.10199095926627,105,
0.33469306048732,106,
0.14817273582689,107,
0.18580287863176,108,
0.19816110203718,109,
0.13215854934983,110,
0.12266546120713,111,
0.079955792846823,112,
0.14334353548542,113,
0.082989787040419,114,
0.13046095473419,115,
0.10250188467674,116,
0.11426527282674,117,
0.11163579263907,118,
0.10180583107128,119,
0.17605469641594,120,
0.091917919384312,121,
0.13018193954239,122,
0.10296211217425,123,
0.13098903201832,124,
0.084114412397513,125,
0.15319566339719,126,
0.12906381453794,127,
0.1639865962729,128,
0.090667680749399,129,
0.16408236610832,130,
0.14339509018211,131,
0.15658795284562,132,
0.096463422385112,133,
0.12039571284633,134,
0.22573881274858,135,
0.2757355871474,136,
0.12410542148385,137,
0.16711485770112,138,
0.19190406940751,139,
0.23520328178224,140,
0.14047968596954,141,
0.18167915718274,142,
0.16985178105412,143,
0.1763086481784,144,
0.1858268519705,145,
0.088001278818227,146,
0.11584124017236,147,
0.15411833838506,148,
0.14490076848094,149,
0.20718239369976,150,
0.072905983644238,151,
0.21438536968144,152,
