MAGNITUDE,FREQUENCY
0.43755838112456,1,
0.14671197257257,2,
0.081304279174777,3,
0.1383218777679,4,
0.14997557254413,5,
0.0045317596337845,6,
0.067769323204563,7,
0.043127947586848,8,
0.18998530097651,9,
0.061036730144199,10,
0.03675260902891,11,
0.13862109613857,12,
0.044783720011804,13,
0.055884056148576,14,
0.038129384879191,15,
0.039512952943086,16,
0.073525031268557,17,
0.079397291389686,18,
0.014299554928145,19,
0.087915289074542,20,
0.10937387144199,21,
0.16393251362793,22,
0.069166234229172,23,
0.11685640546085,24,
0.26853003261454,25,
0.096182696768089,26,
0.038445963738385,27,
0.096313426969365,28,
0.03014056919606,29,
0.060146177046205,30,
0.062456606918451,31,
0.040923402112712,32,
0.084098494321557,33,
0.055376587630667,34,
0.073857449565372,35,
0.043004569758032,36,
0.03986906808543,37,
0.19014705633802,38,
0.17735263359502,39,
0.033296122307302,40,
0.10393516400416,41,
0.026510102116063,42,
0.036407416265848,43,
0.039563581135021,44,
0.038237312412859,45,
0.05810314041579,46,
0.10271245517605,47,
0.06880295956492,48,
0.085849509208676,49,
0.054780561537648,50,
0.14293663851021,51,
0.062943365047055,52,
0.10148361990196,53,
0.11987446721044,54,
0.17064741003392,55,
0.03134913572001,56,
0.019516511911446,57,
0.048655020855936,58,
0.1172835176454,59,
0.66181654569477,60,
0.046867642240961,61,
0.10636491266604,62,
0.21832760019495,63,
0.019342587756454,64,
0.11392212988356,65,
0.14894321436552,66,
0.068202079480384,67,
0.19609952955519,68,
0.055247963614195,69,
0.091314792066809,70,
0.073946387714235,71,
0.10866650892935,72,
0.060589002110522,73,
0.076776438394033,74,
0.22030485308713,75,
0.047845102104112,76,
0.085082882592525,77,
0.046277593241801,78,
0.083353312080754,79,
0.12586527924107,80,
0.14816921117221,81,
0.1028508964832,82,
0.057322125869238,83,
0.035032898281189,84,
0.061931132038175,85,
0.11298474380345,86,
0.089161773905674,87,
0.10416801501759,88,
0.086909347758054,89,
0.4195965678481,90,
0.027264330511572,91,
0.086285074145476,92,
0.017660075497379,93,
0.062202482705235,94,
0.022063889443207,95,
0.15015974425738,96,
0.14936670309692,97,
0.16844226725833,98,
0.068593553131459,99,
0.106174458844,100,
0.082340464476234,101,
0.10525425357586,102,
0.089852027248674,103,
0.098116577943239,104,
0.06786767016354,105,
0.043991868104249,106,
0.074572064327096,107,
0.15138486708408,108,
0.058069332190202,109,
0.027373831864668,110,
0.042563407478699,111,
0.1246385957595,112,
0.10025473550377,113,
0.11186515182797,114,
0.078295907197413,115,
0.092773637365165,116,
0.1012060251525,117,
0.074901671545538,118,
0.082996035881942,119,
0.047926292955428,120,
0.063258162146971,121,
0.050734398159766,122,
0.020388616861994,123,
0.067603015422547,124,
0.049666012997838,125,
0.132243276993,126,
0.097501507597618,127,
0.014962925789051,128,
0.093474256714531,129,
0.12730628542542,130,
0.10102687481414,131,
0.12580744183046,132,
0.060691595932909,133,
0.058123794436247,134,
0.081805936982277,135,
0.16778055566519,136,
0.14911927190597,137,
0.12536310308332,138,
0.063377474169773,139,
0.092033826647965,140,
0.085562925965729,141,
0.042461564498588,142,
0.060337634198641,143,
0.063670457826635,144,
0.10406439118344,145,
0.12234372970399,146,
0.030721804183337,147,
0.10461521792784,148,
0.043183095188674,149,
0.12851683536927,150,
0.10091094092248,151,
0.036008799680842,152,
0.030646388286785,153,
0.062872926419181,154,
0.10242337350375,155,
0.081929965808972,156,
0.10965303567408,157,
0.11431080879281,158,
0.18951205835495,159,
0.057411703745527,160,
0.18949844884183,161,
0.10310599647352,162,
0.10158973148433,163,
0.14452411194025,164,
0.15557372593363,165,
0.35080400515853,166,
0.55361322784683,167,
0.19031279615268,168,
0.02979735902521,169,
0.045872393651467,170,
0.03995428243184,171,
0.094072450536386,172,
0.13205324873172,173,
0.0056645443596951,174,
0.12671285674212,175,
0.034961029580138,176,
0.078035450625951,177,
0.13470319971476,178,
0.075603865039528,179,
0.097976994326,180,
0.056984394672886,181,
0.071587652199658,182,
0.12791722618315,183,
0.022482330983781,184,
0.066273666190415,185,
0.089610372792783,186,
0.025431211812503,187,
0.040458159659118,188,
0.1201981553734,189,
0.14146879662426,190,
0.077141334823096,191,
0.015361053486922,192,
0.036493323199982,193,
0.055055056829582,194,
0.16814458424158,195,
0.036546059113163,196,
0.15972047798937,197,
0.12143586821119,198,
0.088163855032937,199,
0.13580707279977,200,
0.10537158475549,201,
0.13759559515228,202,
0.096205082023423,203,
0.087365168281833,204,
0.048039968498167,205,
0.1047878593619,206,
0.057947547671729,207,
0.0093217264960782,208,
0.039602198405592,209,
0.058410585069177,210,
0.03423252831803,211,
0.090182513907024,212,
0.099922018262721,213,
0.050950846084863,214,
0.10644207064741,215,
0.059371551138863,216,
0.073722687753664,217,
0.12696279832043,218,
0.11607817258346,219,
0.01452361175673,220,
0.056072761581354,221,
0.057086341722116,222,
0.12450298000994,223,
0.0698779410363,224,
0.089892942433737,225,
0.091714028560649,226,
0.14995279620248,227,
0.086336692801136,228,
0.024221462240063,229,
0.15502630159836,230,
0.11985436500201,231,
0.095815388840197,232,
0.078590814758788,233,
0.040635366154773,234,
0.13140322834473,235,
0.071057283269696,236,
0.022722854715445,237,
0.12819431939955,238,
0.019795561154275,239,
0.021652188325406,240,
0.095799393642363,241,
0.17127383999519,242,
0.046256172168864,243,
0.026683582944769,244,
0.10457758897121,245,
0.133136102764,246,
0.020034332122797,247,
0.058188514698574,248,
0.18196767140683,249,
0.10634821947572,250,
0.2247457166821,251,
0.1299036020354,252,
0.087056578273964,253,
0.10541204362351,254,
0.15186206371901,255,
0.10216473170007,256,
0.040749207390218,257,
0.053773406428371,258,
0.047440739797171,259,
0.072847220752649,260,
0.12429745296375,261,
0.1491683469524,262,
0.027302837264876,263,
0.098778477771647,264,
0.077438493052748,265,
0.063752391576522,266,
0.089270304715752,267,
0.088191938951272,268,
0.082876621071087,269,
0.090707275469478,270,
0.040404989580107,271,
0.10273539640395,272,
0.055865804065988,273,
0.12125167951928,274,
0.04294993091885,275,
0.11912248919181,276,
0.071179331376483,277,
0.13412705668299,278,
0.14481831531306,279,
0.10111142629135,280,
0.084473444028951,281,
0.10715540037722,282,
0.085891699525721,283,
0.024851816283473,284,
0.098421428114243,285,
0.10545986461644,286,
0.11121560399994,287,
0.023219811682816,288,
0.085362082765347,289,
0.069188726525592,290,
0.10336255101475,291,
