MAGNITUDE,FREQUENCY
0.66844388236984,1,
0.38399086099796,2,
0.14796292281237,3,
0.10254244165403,4,
0.20317401867011,5,
0.13673979498158,6,
0.16004084784274,7,
0.07216036583567,8,
0.084648645114104,9,
0.18112207697692,10,
0.013980500859925,11,
0.13495642487287,12,
0.032110384687805,13,
0.15513367903292,14,
0.060933451514254,15,
0.072847339040711,16,
0.12293568424509,17,
0.055630359399998,18,
0.039332757559925,19,
0.03696281134576,20,
0.059814051954813,21,
0.058521566940874,22,
0.063396979806044,23,
0.13768326226331,24,
0.15215428405882,25,
0.1216150451493,26,
0.18958403088444,27,
0.14475455266276,28,
0.049936750842429,29,
0.12031885728973,30,
0.14632922107385,31,
0.026608219114669,32,
0.034128852373616,33,
0.072851558333919,34,
0.056863989746008,35,
0.049328917003672,36,
0.10420398406192,37,
0.071838982388734,38,
0.086003174170158,39,
0.010676800322231,40,
0.15480550430342,41,
0.14928910294251,42,
0.12073812611938,43,
0.036352030173981,44,
0.032178678453422,45,
0.080051548980298,46,
0.11549448020067,47,
0.13836398749746,48,
0.1089790353342,49,
0.086681605119377,50,
0.096433404877646,51,
0.077008333271699,52,
0.099580710350444,53,
0.047448331986918,54,
0.075228337910862,55,
0.11482340792126,56,
0.17837626156005,57,
0.094324403474788,58,
0.16914401402227,59,
0.63420859090246,60,
0.094472550116928,61,
0.02143111171799,62,
0.070872187885995,63,
0.087072315320604,64,
0.14782463486546,65,
0.12235555093692,66,
0.11031497321092,67,
0.12825601212549,68,
0.049472255040143,69,
0.15725395804785,70,
0.074364582051089,71,
0.10520164466805,72,
0.046169997857935,73,
0.029256003782891,74,
0.12079900355569,75,
0.071312912287989,76,
0.10829009052975,77,
0.041657692846942,78,
0.10887622596783,79,
0.10200613377186,80,
0.036300199534383,81,
0.10271599452596,82,
0.045321613311405,83,
0.080618213158094,84,
0.064419536791541,85,
0.15488180658001,86,
0.10959081106731,87,
0.09682302369649,88,
0.056781949140115,89,
0.48912905417724,90,
0.084717440656384,91,
0.11824816348564,92,
0.03766926207907,93,
0.088748341128119,94,
0.088463589580333,95,
0.15085332219324,96,
0.11786265112454,97,
0.32489339693794,98,
0.19172645861684,99,
0.18157774485463,100,
0.088194644788202,101,
0.12117313853527,102,
0.10920127782612,103,
0.051816122413895,104,
0.10637186982364,105,
