MAGNITUDE,FREQUENCY
2.3811080951426,1,
1.3666538771636,2,
0.67551930356441,3,
1.7609656275417,4,
1.3496877402982,5,
1.1679135196647,6,
0.99971943583808,7,
0.86995477400063,8,
0.98840959134958,9,
0.87512289964547,10,
0.69411657543559,11,
0.5879858002749,12,
0.56900002006337,13,
0.68050314546514,14,
0.52546294440452,15,
0.35257107647845,16,
0.39550696589946,17,
0.50261576794235,18,
0.49859494598217,19,
0.41326001749817,20,
0.24600221444344,21,
0.24408058502789,22,
0.35035217754058,23,
0.29649476568321,24,
0.2790951691607,25,
0.28765326661998,26,
0.47281739774975,27,
0.2681296936506,28,
0.33200671213773,29,
0.28295349018492,30,
0.11742638337035,31,
0.20300685253668,32,
0.23219191956899,33,
0.23116859734149,34,
0.18450774567687,35,
0.37416256618566,36,
0.23811693020001,37,
0.46420031263359,38,
0.22825092088429,39,
0.20638186355933,40,
0.3072367627547,41,
0.22766284528396,42,
0.23253599731885,43,
0.23213295078128,44,
0.082544095332252,45,
0.23958190212169,46,
0.069754022317241,47,
0.28459803125711,48,
0.29441776554247,49,
0.20634481926987,50,
0.095342633762964,51,
0.12628160160208,52,
0.1396497582157,53,
0.071469807328457,54,
0.20387076038789,55,
0.18607988628099,56,
0.20424140200147,57,
0.10889638420139,58,
0.1475572247417,59,
0.37926137724843,60,
0.15813728312617,61,
0.17210492658617,62,
0.17498227315078,63,
0.077317903813415,64,
0.095101309003711,65,
0.22452753874163,66,
0.25223726591994,67,
0.065226179409917,68,
0.11408045302774,69,
0.11722687317,70,
0.16202736249478,71,
0.11583909615582,72,
0.19407221837204,73,
0.1523711596849,74,
0.20244277207073,75,
0.14832336377811,76,
0.029792701522256,77,
0.13188183860674,78,
0.14505038563234,79,
0.13656987988765,80,
0.092648714952719,81,
0.14704666459071,82,
0.10328125980304,83,
0.065026915180536,84,
0.078461253002122,85,
0.16228278477814,86,
0.15531958027569,87,
0.11066067296137,88,
0.16834254335805,89,
0.28534883288375,90,
0.20110896519366,91,
0.073302156977737,92,
0.21781234816367,93,
0.083311633239199,94,
0.56723200430932,95,
0.43134018437841,96,
0.096154958469919,97,
1.0106049216115,98,
0.080084194651315,99,
0.36973577451856,100,
0.91719676824467,101,
1.6921298775059,102,
0.23943926330927,103,
0.40697458780486,104,
0.44568440028003,105,
0.11618012489935,106,
0.10097828172888,107,
0.1189371049901,108,
0.053555615643968,109,
0.18376360955083,110,
0.003981827943961,111,
0.1014906807056,112,
0.058372435090714,113,
0.051351222387159,114,
0.042846632501758,115,
0.098369055870904,116,
0.12130196552995,117,
