MAGNITUDE,FREQUENCY
0.21254556253701,1,
0.33715740848048,2,
0.29966647818482,3,
0.2796501156275,4,
0.62781211307444,5,
0.30909025625068,6,
0.19225277149937,7,
0.23521120938136,8,
0.2481002503739,9,
0.10100638980619,10,
0.18978509684095,11,
0.17290475118089,12,
0.13405944868528,13,
0.19442176889722,14,
0.15767289880413,15,
0.14362924440682,16,
0.21736951096831,17,
0.098655385305464,18,
0.13648869224458,19,
0.41564655082041,20,
0.090946263505596,21,
0.017039518583892,22,
0.10649027573421,23,
0.1304144773874,24,
0.051832350221101,25,
0.17804140655553,26,
0.16509566447489,27,
0.03603012229701,28,
0.033376219462833,29,
0.15038460672202,30,
0.063872394447143,31,
0.027301618553067,32,
0.044890772528539,33,
0.13612487404135,34,
0.062928376379253,35,
0.19804618660699,36,
0.25761769068799,37,
0.41927568654564,38,
0.40741617746007,39,
0.094329848084148,40,
0.08871323143501,41,
0.15384760673917,42,
0.2194985629972,43,
0.11863715430495,44,
0.088316690532802,45,
0.058565518405889,46,
0.12099299551116,47,
0.061418162529226,48,
0.064761255330551,49,
0.07678130556324,50,
0.17802477054484,51,
0.094932730659251,52,
0.10039684916831,53,
0.19976451708054,54,
0.10762851453127,55,
0.088061922826308,56,
0.15759237664627,57,
0.12136224290363,58,
0.10133020560496,59,
3.2001113325969,60,
0.15805814842363,61,
0.060127149271001,62,
0.08431092892385,63,
0.05504599437316,64,
0.24143075848932,65,
0.20917321575469,66,
0.062479593025321,67,
0.12713450257249,68,
0.11195505357844,69,
0.1075113270629,70,
0.11042179121512,71,
0.038269901745319,72,
0.0749661167373,73,
0.080989761707789,74,
0.122460553794,75,
0.16158070816002,76,
0.12116975626209,77,
0.10137767183567,78,
0.11824221464428,79,
0.09209021402426,80,
0.22817144285485,81,
0.1090472140997,82,
0.016773550226897,83,
0.14164400096916,84,
0.063698777556712,85,
0.11489859684258,86,
0.18655261924156,87,
0.11003179224323,88,
0.12524634863487,89,
0.16307878074369,90,
0.20605674358423,91,
0.39917750176358,92,
0.36908712176615,93,
0.34748329749991,94,
0.29898737565673,95,
1.4912550954825,96,
5.0877086301126,97,
1.8381262063924,98,
0.29023877476081,99,
0.76267473180217,100,
0.45795416539678,101,
0.82106248223151,102,
1.179403944806,103,
0.40034561664623,104,
0.042772630958559,105,
0.12955769950597,106,
0.15646826394573,107,
0.0938813728106,108,
0.084101309925448,109,
0.035465958721016,110,
0.14442766957103,111,
0.094803471719769,112,
0.13201842624625,113,
0.023461688068807,114,
0.083844363876717,115,
0.083603458585991,116,
0.032807355789287,117,
0.065348724192923,118,
0.10547082655165,119,
0.18896523268258,120,
0.20449546840875,121,
0.032769216264379,122,
0.081684398945819,123,
0.050124015214798,124,
0.025817783649988,125,
0.083795732110905,126,
0.05762821868533,127,
0.051367535832527,128,
0.12605207780986,129,
0.06318690498253,130,
0.15048309277386,131,
0.032299558232263,132,
0.063643415389758,133,
0.08627104249854,134,
0.12788438494138,135,
0.013447244113762,136,
0.04603345527735,137,
0.020974676096205,138,
0.04148746306786,139,
0.041151612687614,140,
0.087130456302779,141,
0.041338628433304,142,
0.081594026321035,143,
0.016543574258892,144,
0.061004892857956,145,
0.063657388963222,146,
0.06527466016843,147,
0.097112946549662,148,
0.054237338510506,149,
0.17016803014371,150,
0.12928303563795,151,
0.053962190713947,152,
0.11400737814717,153,
0.051631013338498,154,
0.0051677009890421,155,
0.012882619744401,156,
0.10887341669869,157,
0.079245455854619,158,
0.077406170863868,159,
0.073965007639472,160,
0.15108187185949,161,
0.15300199478731,162,
0.047097992244612,163,
0.20619210436377,164,
0.25522500337757,165,
0.55193626725609,166,
0.86551085104251,167,
0.36484727206785,168,
0.18466448124664,169,
0.089991569339188,170,
0.065921848834376,171,
0.16238541078971,172,
0.059131679345201,173,
0.13920164360246,174,
0.071201332326117,175,
0.12184131029459,176,
0.020427160142864,177,
0.049709290637552,178,
0.092269147994985,179,
1.2420479039,180,
0.1403792593256,181,
0.14144333496312,182,
0.10000124063288,183,
0.080338055899818,184,
0.1066240082239,185,
0.10114188127821,186,
0.11258048627028,187,
0.066068966733686,188,
0.15961030090632,189,
0.15360522908524,190,
0.11982746597641,191,
0.13871002651028,192,
0.39219805236248,193,
0.62830635001756,194,
0.43356933458631,195,
0.18314847686914,196,
0.20164255785684,197,
0.49914709342818,198,
0.8774064677415,199,
11.377869212785,200,
0.61470325190769,201,
0.27868264751266,202,
0.25240458081387,203,
0.16119965508718,204,
0.17329851295574,205,
0.10014122618157,206,
0.21104323462019,207,
0.049452162934972,208,
0.071511039713683,209,
0.016146940172511,210,
0.12182852464137,211,
0.064934013130473,212,
0.023407096652924,213,
0.051947447897755,214,
0.031365600454403,215,
0.046870718012246,216,
0.045863743433623,217,
0.14559184157542,218,
0.055992525308872,219,
0.082791882577427,220,
0.12619075676772,221,
0.061473133162054,222,
0.056109722176422,223,
0.065814685065255,224,
0.046031526151798,225,
0.087812285373186,226,
0.10080924985038,227,
0.052143990319547,228,
0.028722631160458,229,
0.068941158385887,230,
0.041282373151735,231,
0.067192926051814,232,
0.047377448907489,233,
0.05616259351608,234,
0.148639385756,235,
0.10778202816902,236,
0.11660364473497,237,
0.097083622977223,238,
0.117973407437,239,
0.12857628060824,240,
0.040294000901302,241,
0.046162584934071,242,
0.27138942873154,243,
0.031123847415422,244,
0.040233779946174,245,
0.11482579694737,246,
0.0052620199997463,247,
0.1182124947711,248,
0.097049201170586,249,
0.10191860872757,250,
0.073791709893905,251,
