MAGNITUDE,FREQUENCY
2.3084611805331,1,
0.55995795023138,2,
0.43176814843146,3,
0.14944422170212,4,
0.1151760594513,5,
0.20626606142653,6,
0.17622530006532,7,
0.13953742386561,8,
0.15065995184293,9,
0.1413873497625,10,
0.19893727921831,11,
0.061715686522543,12,
0.10686994531709,13,
0.14213740153992,14,
0.071699565858895,15,
0.13595501279746,16,
0.15360031652901,17,
0.045526025287296,18,
0.11032216291554,19,
0.065130393238921,20,
0.043811952510472,21,
0.18880114031647,22,
0.10238228026723,23,
0.2204243821516,24,
0.073395583104375,25,
0.22971172586542,26,
0.073812482130387,27,
0.20903394376001,28,
0.07662589087598,29,
0.096414094701874,30,
0.0028236688924948,31,
0.11457036569824,32,
0.089507191362889,33,
0.083912531843606,34,
0.17552061865745,35,
0.089062241462847,36,
0.10813584047394,37,
0.081893110969323,38,
0.058029229756483,39,
0.011565322748279,40,
0.055204354349355,41,
0.10922833589294,42,
0.126163156944,43,
0.043977828031111,44,
0.098050424030743,45,
0.093473866662586,46,
0.16301320449198,47,
0.090304850970924,48,
0.074649146908716,49,
0.074810856452107,50,
0.013561463834734,51,
0.10987799454915,52,
0.060448079329091,53,
0.090973726430023,54,
0.077427634362776,55,
0.043455356938165,56,
0.18017392383915,57,
0.070180464892345,58,
0.25185893349081,59,
1.8730140957323,60,
0.2428077918,61,
0.024627615359489,62,
0.070534751033713,63,
0.18856650449322,64,
0.093100167507111,65,
0.013088030170972,66,
0.085694197244248,67,
0.032990954755408,68,
0.092106913851927,69,
0.14230810769799,70,
0.07101581401949,71,
0.030059028963954,72,
0.080511291097026,73,
0.15096876081605,74,
0.11473853650517,75,
0.10783648987146,76,
0.11172317671861,77,
0.049680916077496,78,
0.033561424333578,79,
0.070414517902972,80,
0.028138075483283,81,
0.04373863714035,82,
0.06549596313217,83,
0.049152792991456,84,
0.068872300057738,85,
0.14528971556996,86,
0.15451331208713,87,
0.085721364625345,88,
0.093630792065534,89,
0.098341123982701,90,
0.086184998135696,91,
0.02256498679516,92,
0.15991328591869,93,
0.1129517123458,94,
0.13419391532874,95,
0.080690340860024,96,
0.1004780915653,97,
0.063432890347965,98,
0.064987700393686,99,
0.094746968813467,100,
0.065237779949799,101,
0.098064460501372,102,
0.040335231506611,103,
0.075615408696825,104,
0.075660400472985,105,
0.033959725893648,106,
0.16574418162856,107,
0.0677305800081,108,
0.16901621386982,109,
0.094267799319428,110,
0.031819182808287,111,
0.23424802478071,112,
0.10680946984034,113,
0.027795145031437,114,
0.13731754754704,115,
0.15616469448627,116,
0.024577449193607,117,
0.067850632603882,118,
0.091609027741877,119,
0.093471531475682,120,
0.11739087566665,121,
0.1077628022275,122,
0.020208749404785,123,
0.031920896344038,124,
0.07908573413744,125,
0.05512983454825,126,
0.036998966299673,127,
0.018377297033607,128,
0.048212673143284,129,
0.070198563827577,130,
0.05311512610503,131,
0.075611593258956,132,
0.14270398463203,133,
0.042077900546548,134,
0.09161889720775,135,
0.10045467634688,136,
0.10788851156538,137,
0.033929981149905,138,
0.11235917112099,139,
0.10394478080543,140,
0.093914719873173,141,
0.16334586366778,142,
0.068450091644422,143,
0.074098518390496,144,
0.080964871395994,145,
0.066068826716353,146,
0.058326076265824,147,
0.051061261253665,148,
0.038088541328405,149,
0.14150640294651,150,
0.070956506696354,151,
0.092636877659499,152,
0.11007927861362,153,
0.093045200125177,154,
0.033342267721895,155,
0.21172591958754,156,
0.037117605034136,157,
0.065441891342158,158,
0.052855326275236,159,
0.010946506931067,160,
0.091042778817292,161,
0.054558981659656,162,
0.08875740467346,163,
0.17995704877742,164,
0.052176880843167,165,
0.093315615663295,166,
0.07648567346315,167,
0.062499741680754,168,
0.050793407581046,169,
0.12332538887198,170,
0.048461565747563,171,
0.093014042890247,172,
0.12837385930578,173,
0.025686862284653,174,
0.039470615873008,175,
0.14261599390755,176,
0.069055279414979,177,
0.20970319037496,178,
0.072729375665485,179,
0.16220853192433,180,
0.090245017302343,181,
0.13957691009952,182,
0.051621981413632,183,
0.11809650447818,184,
0.073414294808548,185,
0.010788891532928,186,
0.027840591996969,187,
0.029646004234239,188,
0.090994792378827,189,
0.09310234878277,190,
0.035090514645508,191,
0.080885843083958,192,
0.1138868946416,193,
0.11053089601459,194,
0.053958950190386,195,
0.068275083398965,196,
0.06677949766695,197,
0.14875487305905,198,
0.19141244501556,199,
0.12213432046496,200,
0.070250031742632,201,
0.094892778859971,202,
0.045397625099576,203,
0.049969847316127,204,
0.055796007643235,205,
0.13871924213887,206,
0.14506851442703,207,
0.1544748477128,208,
0.034068481981974,209,
0.15451416882127,210,
0.10350707519661,211,
0.035597509179504,212,
0.090082678125506,213,
0.054003174838192,214,
0.050988187225093,215,
0.15333902916885,216,
0.10022576367884,217,
0.12682199751344,218,
0.1022860597119,219,
0.13268101038179,220,
0.071186006938661,221,
0.020048636261427,222,
0.14702119362418,223,
0.041259973818065,224,
0.085776201771862,225,
0.1109090321316,226,
0.14526164586126,227,
0.072783387783266,228,
0.11181465781308,229,
0.084773116942918,230,
0.039464357884915,231,
0.11953091381564,232,
0.084820658617744,233,
0.052071918475208,234,
0.11696943384728,235,
0.17563334367793,236,
0.15946135153787,237,
0.062298524144015,238,
0.0053867349653666,239,
0.08264782387972,240,
0.074680149973817,241,
0.099460314935237,242,
0.11549596966328,243,
0.082017821333212,244,
0.17172353028654,245,
0.084730466616596,246,
0.041760026807331,247,
0.04691201898077,248,
0.074822432760468,249,
0.096084055185726,250,
0.021358917445441,251,
0.072643779752208,252,
0.037545295313868,253,
0.10264254747158,254,
0.099055753653212,255,
0.094043817807568,256,
0.04200147977089,257,
