MAGNITUDE,FREQUENCY
0.22995116335953,1,
0.38212116976552,2,
0.22557502777777,3,
0.29879807340205,4,
0.06738696296031,5,
0.11781803908656,6,
0.16083674266958,7,
0.11386177378476,8,
0.070001299104372,9,
0.05994584409025,10,
0.18117755286402,11,
0.13374201744537,12,
0.039434594533735,13,
0.050606169801552,14,
0.03193646368178,15,
0.092851428747208,16,
0.10899746724398,17,
0.1335900845979,18,
0.13431956924269,19,
0.065030672250802,20,
0.046025894900726,21,
0.11349875354794,22,
0.030455000535534,23,
0.099854852037786,24,
0.15006762385559,25,
0.038822117276469,26,
0.058124451536731,27,
0.20394872013841,28,
0.08263669481729,29,
0.052205850905291,30,
0.060423918202082,31,
0.043299170532914,32,
0.081633615148635,33,
0.021743177902899,34,
0.016982982773363,35,
0.073398581932897,36,
0.058748287247708,37,
0.11662432903827,38,
0.0543601853228,39,
0.50482691470562,40,
0.32780816707318,41,
0.22704362904238,42,
0.099649421921962,43,
0.067996192827569,44,
0.19505527430824,45,
0.10917978726383,46,
0.027190369048164,47,
0.10559031785458,48,
0.029615176306435,49,
0.047792846748146,50,
0.085784437410073,51,
0.074825365437727,52,
0.071632881724533,53,
0.09907932046508,54,
0.043537424457852,55,
0.10358199591367,56,
0.13706452303497,57,
0.20258052783541,58,
0.18235052776855,59,
0.38185370244156,60,
0.085231259734054,61,
0.17461836508673,62,
0.045053716539226,63,
0.16459646887576,64,
0.042028655732613,65,
0.077309394452593,66,
0.051410345047947,67,
0.094705399483027,68,
0.10623630907344,69,
0.057229176135025,70,
0.075950209631642,71,
0.025709287102055,72,
0.12134081590153,73,
0.1990238229212,74,
0.035355412877243,75,
0.046707896815749,76,
0.21357212827641,77,
0.027640251964491,78,
0.12385248977838,79,
0.13008166488324,80,
0.15915222937165,81,
0.089570549189181,82,
0.053881668951612,83,
0.051361909733955,84,
0.064261941241521,85,
0.14354818712317,86,
0.091641869576345,87,
0.17665321235741,88,
0.18904913159993,89,
0.17018801833403,90,
0.17005299239072,91,
0.06352570211331,92,
