MAGNITUDE,FREQUENCY
1.4246710033724,1,
0.3886557382601,2,
0.30974939255259,3,
0.27503809329684,4,
0.11736326807784,5,
0.22112870198793,6,
0.20391398918504,7,
0.13770331153774,8,
0.091183486891183,9,
0.34028953235892,10,
0.039250132435326,11,
0.078108240405757,12,
0.016780851992926,13,
0.1231784254211,14,
0.15713329932206,15,
0.14021108074155,16,
0.19204862897024,17,
0.14126470097847,18,
0.014443855515994,19,
0.076843548371854,20,
0.082187208404227,21,
0.12514392383227,22,
0.056114825654407,23,
0.019884335916043,24,
0.052603415015781,25,
0.30004601328056,26,
0.081291169542513,27,
0.14276537474042,28,
0.15348221920737,29,
0.097271372579347,30,
0.053736132122755,31,
0.16353899453947,32,
0.13050800228921,33,
0.07584110402426,34,
0.11901852428542,35,
0.06482418794409,36,
0.084556925434973,37,
0.21251026377844,38,
0.24883118517606,39,
0.1049171732902,40,
0.0094421378895147,41,
0.11675222524597,42,
0.14079984283962,43,
0.077700741973163,44,
0.12583590260088,45,
0.13091479341369,46,
0.15516046993542,47,
0.06789826181188,48,
0.15525330118515,49,
0.040710600596549,50,
0.032623841526074,51,
0.096904015879653,52,
0.022132805259226,53,
0.049189776842453,54,
0.050976901322691,55,
0.023209022291967,56,
0.13933820425383,57,
0.074599258591788,58,
0.18824817805147,59,
0.9918659864083,60,
0.035538062914829,61,
0.058176713921479,62,
0.045691796463652,63,
0.051224810905846,64,
0.096754417643171,65,
0.069198114079927,66,
0.096151688467658,67,
0.04822853472357,68,
0.02545836146993,69,
0.080428152795463,70,
0.06877042409768,71,
0.041443218568761,72,
0.035674224718302,73,
0.065939984951385,74,
0.028423489714176,75,
0.0068434440990122,76,
0.013332028140192,77,
0.043868233968094,78,
0.056833750357285,79,
0.058768657734186,80,
0.072630366098956,81,
0.02775750259537,82,
0.074787381123612,83,
0.072356152646326,84,
0.018275697925959,85,
0.067947901270467,86,
0.11034451254735,87,
0.043706669370585,88,
0.048015477604503,89,
0.85260721897918,90,
0.033650515585433,91,
0.095461366496152,92,
0.074121072565469,93,
0.058479350095922,94,
0.037004680490125,95,
0.027795851023397,96,
0.062785895627274,97,
0.0068095992737966,98,
0.062739454865144,99,
0.1396860659903,100,
0.052206473175005,101,
0.086052311157917,102,
0.10894736044399,103,
0.056773511669501,104,
0.019400154744484,105,
0.1071102752279,106,
0.016448552387028,107,
0.038177876057513,108,
0.050466921270433,109,
0.068770913496544,110,
0.072395967170826,111,
