MAGNITUDE,FREQUENCY
0.52336408204565,1,
0.37821382028446,2,
0.4527038190234,3,
0.37538953660062,4,
0.17237787708975,5,
0.24804456130848,6,
0.25701791352696,7,
0.086387013595947,8,
0.19584375939858,9,
0.030650756028829,10,
0.17217351523825,11,
0.073645799004429,12,
0.024190919922781,13,
0.15734866877886,14,
0.033075285719365,15,
0.030482696649661,16,
0.071817608649046,17,
0.02645419044326,18,
0.068476297430954,19,
0.16719195648596,20,
0.11608419309243,21,
0.16020323688983,22,
0.14273445235981,23,
0.016102912077938,24,
0.10576701509908,25,
0.12004426743818,26,
0.079357053040768,27,
0.091256972179679,28,
0.058604629924757,29,
0.27429494769149,30,
0.19169072901999,31,
0.065559268556439,32,
0.054738939102199,33,
0.051834798194731,34,
0.085781035538527,35,
0.18274222330464,36,
0.07749172509457,37,
0.10625432562939,38,
0.085666434302911,39,
0.16855740107582,40,
0.09283371939095,41,
0.057108374659285,42,
0.10463218439269,43,
0.10306166188622,44,
0.11003240012046,45,
0.030534991521344,46,
0.056491975801061,47,
0.1096246863493,48,
0.084949819628594,49,
0.13600284259924,50,
0.16019891657392,51,
0.063288161445623,52,
0.019637484627712,53,
0.060332346522294,54,
0.058774472513838,55,
0.036654754361991,56,
0.025958187337475,57,
0.11195441946917,58,
0.11171836902893,59,
0.93446227684012,60,
0.10213831696106,61,
0.054364301858091,62,
0.062437921293702,63,
0.058874020953303,64,
0.064485404502861,65,
0.23641611252962,66,
0.15067582393944,67,
0.065623719049924,68,
0.053452444218765,69,
0.11730937939603,70,
0.095532390568564,71,
0.089502010287993,72,
0.13671262970504,73,
0.16933129733797,74,
0.030487788461307,75,
0.059864087607842,76,
0.054355314000316,77,
0.059909710902086,78,
0.14549153584576,79,
0.0057478280661164,80,
0.038284039482238,81,
0.029352331094646,82,
0.097542460467349,83,
0.023505201681225,84,
0.058843687456912,85,
0.068767129415309,86,
0.090813907157564,87,
0.024452823748808,88,
0.11045753456904,89,
0.066886481731649,90,
0.14826229157432,91,
0.06194603714975,92,
0.086932565292577,93,
0.015655503383537,94,
0.17320617866756,95,
0.1847626573122,96,
0.16672070494894,97,
0.1328207427831,98,
0.10228400986519,99,
0.31093107080965,100,
0.027163200613053,101,
0.10055848486251,102,
0.13979651157723,103,
0.12037756030295,104,
0.1035385421256,105,
0.023054046642555,106,
0.081683107100258,107,
0.10987128384053,108,
0.021817197475108,109,
0.014760597462513,110,
0.02290195970461,111,
0.024922290219245,112,
0.050717802529954,113,
0.064176485320649,114,
0.043561687796136,115,
0.098896460112695,116,
0.12598084612747,117,
0.03848150460652,118,
0.08090292536177,119,
0.057191743215314,120,
0.057919651259558,121,
0.092076632655312,122,
0.068095281289613,123,
0.10500804997645,124,
0.075161472084713,125,
0.10689992591225,126,
0.031540661243424,127,
0.019637268338956,128,
0.060380469769741,129,
0.11478252038075,130,
0.0070586788035842,131,
0.053803813021113,132,
0.11511593767182,133,
0.04337289146374,134,
0.056260272302959,135,
0.037454471336621,136,
0.30981024401557,137,
0.034554927655718,138,
0.085880252692708,139,
0.088002660804275,140,
0.016407237828531,141,
0.11079385736335,142,
0.019283993064077,143,
0.067394723719595,144,
0.079960042564135,145,
0.028009477901055,146,
0.10864528090807,147,
0.050322033748234,148,
0.079947837577234,149,
0.051998038934397,150,
0.15265534139511,151,
0.081454670252206,152,
0.1179536333602,153,
0.09407267509302,154,
0.094333985600549,155,
0.030687387726085,156,
0.035966432453847,157,
0.083431384314601,158,
0.087099285707043,159,
0.053733548138712,160,
0.056217166577884,161,
0.037227448335017,162,
0.079695525209261,163,
0.10261108288697,164,
0.16790245012365,165,
0.32054031123148,166,
0.59233936867467,167,
0.12186827012769,168,
0.064097965776871,169,
0.13491032010888,170,
0.15901767309091,171,
0.074022565207616,172,
0.095614053850949,173,
0.092963238876453,174,
0.038813729629349,175,
0.11600594033061,176,
0.045997179383303,177,
0.047092161151181,178,
