MAGNITUDE,FREQUENCY
0.54761148489753,1,
0.15389734727073,2,
0.013394797677289,3,
0.083218485601679,4,
0.097229511727008,5,
0.040827114027219,6,
0.032128999100618,7,
0.010651811131318,8,
0.066490296407122,9,
0.098586076205352,10,
0.088503020248304,11,
0.048045303789471,12,
0.14413520949176,13,
0.063356020141419,14,
0.048006195670924,15,
0.049677115258446,16,
0.060720792156459,17,
0.12795594536625,18,
0.095716339582183,19,
0.11561120009532,20,
0.053712341426999,21,
0.0874133605786,22,
0.11386644111162,23,
0.11727328215363,24,
0.014389085688591,25,
0.0304308522907,26,
0.041364987348377,27,
0.083706538126622,28,
0.054413373004272,29,
0.098484816074962,30,
0.14123165339789,31,
0.16484149150541,32,
0.09745947219947,33,
0.096069821118572,34,
0.088437254575397,35,
0.073587339716455,36,
0.08705733611209,37,
0.15892267738561,38,
0.24065502462769,39,
0.090114761849566,40,
0.031074298182943,41,
0.076049934317689,42,
0.03401132195043,43,
0.055884168639478,44,
0.057666522525928,45,
0.075135731835425,46,
0.086131575715467,47,
0.05871255444724,48,
0.059756620776114,49,
0.031724647676348,50,
0.12690386094281,51,
0.11952398203382,52,
0.12915001344016,53,
0.11258265042908,54,
0.14950179819437,55,
0.061638464988033,56,
0.021220947427995,57,
0.028532848430877,58,
0.060365834632878,59,
1.0929102747552,60,
0.047685454519036,61,
0.069929859202031,62,
0.07505276931744,63,
0.045609381068768,64,
0.076336226615874,65,
0.10571351897058,66,
0.065747986110633,67,
0.044790267827523,68,
0.081936472857555,69,
0.13981875835279,70,
0.054474778691563,71,
0.071379770181647,72,
0.085946753171962,73,
0.091819958670282,74,
0.049023351886129,75,
0.06482502563887,76,
0.041982162268836,77,
0.094011561776515,78,
0.11274287424597,79,
0.10851393628388,80,
0.14947216357496,81,
0.10921111114022,82,
0.12255111303102,83,
0.056964002781859,84,
0.051392693351145,85,
0.060024278594954,86,
0.036473353234693,87,
0.037047257125566,88,
0.092921300347224,89,
0.12484290283525,90,
0.084853109211131,91,
0.061520648908543,92,
0.065424079532735,93,
0.074922239324304,94,
0.08918547954851,95,
0.26399490954789,96,
0.086687058728854,97,
0.027447883250261,98,
0.021180946764432,99,
0.15361219467209,100,
0.036207940983243,101,
0.067684549757624,102,
0.013444822743768,103,
0.14529999797733,104,
0.10593749189127,105,
0.099461423739887,106,
0.06697918410675,107,
0.063566916400623,108,
0.077655574848026,109,
0.036646577252426,110,
0.015496701968124,111,
0.1068915159261,112,
0.055186392221474,113,
0.01207961613142,114,
0.080016039586949,115,
0.10303895555574,116,
0.037211167888382,117,
0.017223432385722,118,
0.007637946335002,119,
0.041293215479008,120,
0.078385837735825,121,
0.019635551008711,122,
0.07372683256862,123,
0.053483461490481,124,
0.029205135090458,125,
0.1294293705626,126,
0.072348802516183,127,
0.039120250109381,128,
0.089783465424661,129,
0.069784022068231,130,
0.10596740828257,131,
0.068594715239247,132,
0.10543553470615,133,
0.042546463666571,134,
0.041399418837097,135,
0.037128832491635,136,
0.050677522874834,137,
0.10386483466506,138,
0.028897547936979,139,
0.040139641497417,140,
0.074705233947455,141,
0.036746114280026,142,
0.064896535640348,143,
0.10342514873842,144,
0.10905361563093,145,
0.025481721635777,146,
0.082175549242662,147,
0.050633392368747,148,
0.11447392285803,149,
0.064001470356081,150,
0.046264013407562,151,
0.097717030108158,152,
0.056004880973269,153,
0.067823374581037,154,
0.039148284903593,155,
0.05333433565415,156,
0.12592298111782,157,
0.029812456481433,158,
0.038685443574873,159,
0.10768926214508,160,
0.061399594318814,161,
0.09640740368484,162,
0.033336856780745,163,
0.108537042255,164,
0.15222077349126,165,
0.46230025159857,166,
0.70414449282857,167,
0.17448195125162,168,
0.11417843791423,169,
0.11392734413721,170,
0.10676638504343,171,
0.032618505751287,172,
0.061086023949246,173,
0.028313143923698,174,
0.083570112985697,175,
0.18421937488804,176,
0.032445400676693,177,
0.11298445067924,178,
0.14900228201705,179,
0.17262465676259,180,
0.022101139950481,181,
0.014239148513114,182,
0.043270662452005,183,
0.044926534871767,184,
0.095449470288376,185,
0.033036209684835,186,
0.072116482372354,187,
0.030800429183411,188,
0.061261363309968,189,
0.026819804726909,190,
0.11969780135758,191,
0.052150437101192,192,
0.063069009415545,193,
0.07018039726862,194,
0.048089204971882,195,
0.13837937825955,196,
0.089139203577402,197,
0.17924200127764,198,
0.091949451043397,199,
0.12624685350097,200,
0.10371314761196,201,
0.083466934717472,202,
0.12850670324465,203,
0.051750531428873,204,
0.068185095549866,205,
0.041266150023871,206,
0.084051161627443,207,
0.087232760056577,208,
0.06114022124143,209,
0.081348263494654,210,
0.090782268036862,211,
0.090190237892058,212,
0.10885529364947,213,
0.070787348746819,214,
0.14336370104306,215,
0.017146110112175,216,
0.064685041155688,217,
0.061361638563419,218,
0.060611211308888,219,
0.078756522446887,220,
0.042068863369047,221,
0.16299049858501,222,
0.046723034791542,223,
0.034946384825052,224,
0.041682805893839,225,
0.15515163910718,226,
0.083586144476175,227,
0.16990923043162,228,
0.030797264781096,229,
0.10343855443552,230,
0.044003940058873,231,
0.080275909056807,232,
0.063032494844161,233,
0.049819280459897,234,
0.08000805608946,235,
0.058836730798752,236,
0.062918686252847,237,
0.075123496458138,238,
0.077469685641082,239,
0.086325982601157,240,
0.092442286466823,241,
0.030472787884343,242,
0.055416997456822,243,
0.023997900965945,244,
0.031124838225709,245,
0.097277357130445,246,
0.053656039252618,247,
0.036961143093055,248,
0.094123311610079,249,
0.054099582271396,250,
0.40990184942883,251,
0.068779042354963,252,
0.072357438834771,253,
0.03521735374667,254,
0.047772668718481,255,
0.080273885159588,256,
0.014412801763187,257,
0.089681844849524,258,
0.049140375499325,259,
0.081971286547666,260,
0.029967507167934,261,
0.040319812705168,262,
0.20567187567937,263,
0.043301400152203,264,
0.041438496273759,265,
0.064069366517482,266,
0.099458246215904,267,
0.062837528271651,268,
0.06346188463804,269,
0.11503811204306,270,
0.060020665288993,271,
0.14640126629355,272,
0.085779939086284,273,
0.11986594537364,274,
0.065536834905356,275,
0.12021604268723,276,
0.027663801411899,277,
0.13009315415799,278,
0.057065593366339,279,
0.08748635489473,280,
0.020308505436895,281,
0.037572935491146,282,
0.087071941285955,283,
0.033285456920162,284,
0.12218333648671,285,
0.11824235559656,286,
0.044176374878359,287,
0.057955979308909,288,
0.040521897927254,289,
0.080247713743653,290,
0.071498195221574,291,
0.091356376201526,292,
0.031012469379222,293,
0.15573368623288,294,
0.069506885664069,295,
0.095365576463572,296,
0.15117770515008,297,
0.067575491557116,298,
0.068018094091579,299,
0.072783272363295,300,
0.098299236202929,301,
0.020902551838642,302,
0.068891917286171,303,
0.09098551650277,304,
0.10490531413944,305,
0.043281190311516,306,
0.057129326181738,307,
0.10256539676712,308,
0.08349695158329,309,
0.039764341090886,310,
0.040070748645366,311,
0.034591863157557,312,
0.1867827340725,313,
0.036899745937715,314,
0.047691458444657,315,
0.12403221740594,316,
0.090966535352004,317,
0.046799284077852,318,
0.097913028948264,319,
0.071865539609274,320,
0.082615035199184,321,
0.067890912830198,322,
0.0667864579115,323,
0.048434085883033,324,
0.099565030222148,325,
0.067004981296081,326,
0.031207228135377,327,
0.049300374086353,328,
0.10715541838349,329,
0.20565668789752,330,
0.15800865676311,331,
0.28889954223253,332,
1.1078334325607,333,
0.49244930755435,334,
0.24478085111454,335,
0.13808847310972,336,
0.02512180261752,337,
0.13614665844182,338,
0.098518030214851,339,
0.013157383275814,340,
0.12373250509294,341,
0.15401991633669,342,
0.028297877753509,343,
0.12167867309087,344,
0.10927816694546,345,
0.15872804678421,346,
0.028188070985489,347,
0.019195350965857,348,
0.048257198986406,349,
0.065084483325637,350,
0.10772793632741,351,
0.046621756203077,352,
0.10430902355192,353,
0.11673101892691,354,
0.043036770578235,355,
0.041228504114099,356,
0.10026924497117,357,
0.10537246824362,358,
0.061763670713112,359,
0.058360377374839,360,
0.14507682344862,361,
0.035327069129461,362,
0.075978302357156,363,
0.05007619462415,364,
0.20748815689694,365,
0.051894166071148,366,
0.045214565085455,367,
0.030189825850806,368,
0.085065161505977,369,
0.054459075542568,370,
0.08557965484021,371,
0.069675904043845,372,
0.13450151918221,373,
