MAGNITUDE,FREQUENCY
1.1739402301783,1,
0.45163400945331,2,
0.28060833229943,3,
0.35475661808719,4,
0.44611916004398,5,
0.78096318122209,6,
0.043187819878045,7,
0.095016518353323,8,
0.080740572362886,9,
0.021423874042856,10,
0.10073942891577,11,
0.11635441687781,12,
0.12629861439834,13,
0.094835531850161,14,
0.097810644231747,15,
0.054870596392183,16,
0.11343499812961,17,
0.10580482369609,18,
0.092397660482736,19,
0.040643782365234,20,
0.037771096872699,21,
0.10722459893208,22,
0.11268825256056,23,
0.096105745562316,24,
0.042037898533001,25,
0.21287747676898,26,
0.13941118462371,27,
0.12859849927801,28,
0.015874434559911,29,
0.1301677882498,30,
0.050017189296076,31,
0.15818331589661,32,
0.10279490102462,33,
0.029276817065052,34,
0.066940613430834,35,
0.07751415320622,36,
0.0051087226793068,37,
0.025619274749954,38,
0.15788324107726,39,
0.14103234762887,40,
0.082424642248421,41,
0.17211581515082,42,
0.09473734186015,43,
0.099312273097865,44,
0.10836535913801,45,
0.067905725173106,46,
0.042507075209547,47,
0.1253781726534,48,
0.071174458394815,49,
0.060804667529161,50,
0.1498717053495,51,
0.042296708547718,52,
0.072090872489906,53,
0.039921533857985,54,
0.053977344057602,55,
0.048368072578299,56,
0.059798058262153,57,
0.062725465122304,58,
0.11175761610513,59,
1.0446161945982,60,
0.054740337748913,61,
0.064688027236283,62,
0.027999277234123,63,
0.091094170671326,64,
0.032124831975544,65,
0.066786673992444,66,
0.079820681321595,67,
0.11522191829911,68,
0.039639346323134,69,
0.034075839664547,70,
0.050065103372007,71,
0.039017290561647,72,
0.021933797826846,73,
0.095063509919023,74,
0.047617114558993,75,
0.1015474748795,76,
0.087626701004394,77,
0.15638977176818,78,
0.035562629057202,79,
0.024310783280403,80,
0.092872298950333,81,
0.067079159966747,82,
0.041266605765193,83,
0.098224477227982,84,
0.032762124619083,85,
0.07725463676331,86,
0.069739989538115,87,
0.095384987411821,88,
0.015376166481458,89,
0.39695966796552,90,
0.081889888808766,91,
0.059979719044753,92,
0.078708053123163,93,
0.015205980907003,94,
0.033698131187532,95,
0.11437137149965,96,
0.20600781037209,97,
0.0079371493065516,98,
0.065584626023794,99,
0.12364132606799,100,
0.10366141275072,101,
0.089651474508307,102,
0.11989022595767,103,
0.076693980113724,104,
0.087969994750947,105,
0.020404895926014,106,
0.020314911584634,107,
0.056118172326086,108,
0.090222438193216,109,
0.052268040392786,110,
0.048132052961334,111,
0.12133629718045,112,
0.043446428511682,113,
0.072078213222081,114,
0.050852878306935,115,
0.08395051461835,116,
0.076941999566989,117,
0.092679069609727,118,
0.028470034878752,119,
0.092089372428239,120,
0.040920218043506,121,
0.069587585318266,122,
0.074314030469995,123,
0.055337294013941,124,
0.076054399994829,125,
0.035566759908777,126,
0.036294750179202,127,
0.051861123580306,128,
0.038883869944092,129,
0.0051720191610195,130,
0.055414422773905,131,
0.015976927175535,132,
0.049769817359241,133,
0.06818957439789,134,
0.04015785628308,135,
0.048714316352197,136,
0.086039403950467,137,
0.051347887317563,138,
0.11109881015456,139,
0.085096071068097,140,
0.041576688569459,141,
0.046947016357184,142,
