MAGNITUDE,FREQUENCY
0.21614494885104,1,
0.035903816427887,2,
0.093678474817944,3,
0.15792323576341,4,
0.15379520420716,5,
0.18638501582517,6,
0.052421596541824,7,
0.043816393182896,8,
0.049678949855825,9,
0.22222275771439,10,
0.13559598001356,11,
0.027008323686156,12,
0.078781660278921,13,
0.022609442224813,14,
0.10187836616464,15,
0.10116123850132,16,
0.12038626180683,17,
0.069030652869887,18,
0.032698889383933,19,
0.087591344721241,20,
0.034943325084928,21,
0.092205319908478,22,
0.020827678177767,23,
0.16153433637281,24,
0.022382503576688,25,
0.091007910869373,26,
0.026933120549341,27,
0.056404845793454,28,
0.037235885823416,29,
0.137876636544,30,
0.060609986473666,31,
0.26149398061635,32,
0.38013832736453,33,
0.15655259555822,34,
0.21937233052704,35,
0.14733819549485,36,
0.10904694019346,37,
0.053515165469816,38,
0.11171992950862,39,
0.1785608831325,40,
0.13350565640223,41,
0.13374024894218,42,
0.19838723834469,43,
0.13548078589291,44,
0.052946084747997,45,
0.20308802638796,46,
0.15008657205375,47,
0.1689965041699,48,
0.063764766166087,49,
0.11256839578308,50,
0.13593448277164,51,
0.10971077760483,52,
0.15482272178948,53,
0.023355132753444,54,
0.15434761698983,55,
0.058613636102166,56,
0.20852256494945,57,
0.036493367572542,58,
0.14554421318886,59,
0.78162544867256,60,
0.13579811494049,61,
0.084488173720629,62,
0.075678877386997,63,
0.071100129256969,64,
0.25684005815901,65,
0.13021642210927,66,
0.028782059028801,67,
0.077527027668873,68,
0.12986288191843,69,
0.099883490004743,70,
0.055333336670233,71,
0.13562794630773,72,
0.12103847656072,73,
0.11811167531171,74,
0.1161760462594,75,
0.13086058469808,76,
0.11878510276955,77,
0.0089939390342789,78,
0.14227359158945,79,
0.035958263334169,80,
0.10631614982636,81,
0.19485656899798,82,
0.13209050113219,83,
0.16125651060274,84,
0.144983796965,85,
0.04855469737444,86,
0.085841218317565,87,
0.2606704634419,88,
0.10849592190895,89,
0.072630671045217,90,
0.027528823653009,91,
0.11726753435082,92,
0.11960309042616,93,
0.16782742613494,94,
0.21591448264087,95,
0.14843375861853,96,
0.25079575618611,97,
0.028358554626471,98,
0.1727777988829,99,
0.18220450859711,100,
0.11344784244159,101,
0.22636497639381,102,
0.065466828565024,103,
0.20365069505339,104,
0.21925939593481,105,
0.04436335308095,106,
0.11806018465196,107,
0.012550696244003,108,
0.018750052379033,109,
0.065720715433112,110,
0.064347941928253,111,
0.17482711729199,112,
0.12931444688659,113,
0.080335353900085,114,
0.023017280484992,115,
0.033769429177133,116,
0.054729501059934,117,
0.1442281009012,118,
0.065100255226663,119,
0.11623197164904,120,
0.096904370533666,121,
0.070974191400015,122,
0.1034395604368,123,
0.036804542601269,124,
0.085914095077469,125,
0.19263008272833,126,
0.089675078870173,127,
0.1080157726098,128,
0.12523265444839,129,
0.11769109808963,130,
0.074384993381246,131,
0.078424516433505,132,
0.17177397731669,133,
0.1207559140094,134,
0.086488930301441,135,
0.035632123906382,136,
0.23005118108301,137,
0.17900751837281,138,
0.22876811477544,139,
0.11382052770111,140,
0.10142646381892,141,
0.19090209267212,142,
0.10387454639483,143,
0.11219099250238,144,
0.10071237960865,145,
0.21747891019978,146,
0.16589612326898,147,
0.091705598730905,148,
0.058654948022327,149,
0.04401493533694,150,
0.13486844730731,151,
0.12736386030652,152,
0.09397376732232,153,
0.073503364336838,154,
0.10924735583441,155,
0.031651043026446,156,
0.083290527699741,157,
0.07018124341024,158,
0.065239396939765,159,
0.15953163698111,160,
0.081203420407867,161,
0.12499944945221,162,
0.093111503194518,163,
0.11696354085865,164,
0.098634028995204,165,
0.34434454482235,166,
0.72168998826472,167,
0.11371639171373,168,
0.090635511629123,169,
0.12427690159395,170,
0.14804293867042,171,
0.12700070022776,172,
0.029981167007545,173,
0.066930046071374,174,
0.13049490331632,175,
0.1251956041247,176,
0.12597596353424,177,
0.14346099235759,178,
0.091271318944659,179,
0.13135664082121,180,
0.068153727077424,181,
0.01124559902862,182,
0.054187203452256,183,
0.00505667649391,184,
0.0047895388806404,185,
0.093199135304683,186,
0.077092770587772,187,
0.060354375277412,188,
0.096369008925193,189,
0.071097641504451,190,
0.20549149935126,191,
0.21863142053039,192,
0.097880851770455,193,
0.08415223696406,194,
0.033810864373177,195,
0.104667179062,196,
0.039153833334877,197,
0.10196278811563,198,
0.048562591622018,199,
0.1873856201261,200,
0.061191263519417,201,
0.063942151816062,202,
0.03579513969836,203,
0.16621338392105,204,
0.13420334143449,205,
0.1286250761858,206,
0.10524642590295,207,
0.21469891560923,208,
0.083258646705163,209,
0.020105533969559,210,
0.0463091876261,211,
0.017745525250708,212,
0.10285478971955,213,
0.13664457754948,214,
0.17912945458271,215,
0.042852150508548,216,
0.10836107106765,217,
0.046807481099039,218,
0.021819907073417,219,
0.063197162212887,220,
0.13578906369816,221,
0.16235123944602,222,
0.067440998562695,223,
0.058314652530168,224,
0.07013991128051,225,
0.056110032600628,226,
0.039082485937267,227,
0.091285512537146,228,
0.085993328126089,229,
0.058112952997954,230,
0.040275426536916,231,
0.065149134266706,232,
0.098201986484717,233,
0.11585411980351,234,
0.13146287579897,235,
0.078377800966397,236,
0.22897363633739,237,
0.16166829841705,238,
0.047767837235234,239,
0.11748453660008,240,
0.1076643526748,241,
0.096108142319007,242,
0.19472013358009,243,
0.11860575789004,244,
0.024404722217482,245,
0.036224407446797,246,
0.16109603790275,247,
0.084101177767239,248,
0.09189066892095,249,
0.048622412635385,250,
0.048720355715019,251,
0.1082443768568,252,
0.096156141232358,253,
0.16446916749896,254,
0.17698734802763,255,
0.13685933155106,256,
0.14212104669921,257,
0.10390045525261,258,
0.05983034782494,259,
0.059178444010545,260,
0.20069763680869,261,
0.11713249630917,262,
0.18723775303141,263,
0.079073848523246,264,
0.10473440943886,265,
0.061654335590243,266,
0.049852087627418,267,
0.01637585081889,268,
0.16487065625063,269,
0.061405946004094,270,
0.2367518925492,271,
0.18929983854052,272,
0.084598825889,273,
0.13163068060581,274,
0.033212112165331,275,
0.062323761402251,276,
0.082268465269185,277,
0.069898201087129,278,
0.066783565140344,279,
0.13418968617568,280,
0.20095994881515,281,
0.10069651339512,282,
0.055540630535974,283,
0.031913932545678,284,
0.17157442969309,285,
0.040008117909673,286,
0.15135347706806,287,
0.098373464714253,288,
0.15999193556751,289,
0.14422844555574,290,
0.087195203217586,291,
0.26887748437411,292,
0.096598439655066,293,
0.14798320182536,294,
0.074783271113899,295,
0.19457471939915,296,
0.035254327790874,297,
0.097710836064905,298,
0.070809363141774,299,
0.12588659822565,300,
0.096444851219483,301,
0.058285753944659,302,
0.18472180287358,303,
0.24477405216081,304,
0.17023653676632,305,
0.061092990625765,306,
0.13212811081627,307,
0.06369578435756,308,
0.033683660303293,309,
0.032735586528996,310,
0.025053314440192,311,
0.14486068923024,312,
0.062500109616324,313,
0.14304838454338,314,
0.069430656037427,315,
0.18644665168448,316,
0.047673552224751,317,
0.12180851859123,318,
0.2241570634165,319,
0.063841117706812,320,
0.19453826783884,321,
0.078700601172439,322,
0.074761699399594,323,
0.053167631775859,324,
0.086565965353014,325,
0.070719408409919,326,
0.012869296747048,327,
0.20789276129426,328,
0.19796030603257,329,
0.12400077433227,330,
0.065522491861947,331,
0.25086444726569,332,
0.98747646567601,333,
0.39206402845717,334,
0.37849720606267,335,
0.050089321672972,336,
0.14996013333309,337,
0.13968181484803,338,
0.16334876447121,339,
0.16067671766879,340,
0.04761023181803,341,
0.071433322379951,342,
0.085863675131537,343,
0.020359692571134,344,
0.11459982198007,345,
0.04233527509969,346,
0.082404264993069,347,
0.17670832740182,348,
0.263640661535,349,
0.033781845921934,350,
0.076267804147707,351,
0.094856598552479,352,
0.042531187497283,353,
0.16160979631562,354,
0.10252074584324,355,
0.067982572483511,356,
0.25754651262437,357,
0.13084653278416,358,
0.24926100632109,359,
0.12956057173188,360,
0.14007811613507,361,
0.13765981464097,362,
0.14549952360666,363,
0.087292176300914,364,
0.2068739408886,365,
0.042789777523999,366,
0.13512627986659,367,
0.039803549235688,368,
0.19598828182277,369,
0.11735715437792,370,
0.090634232859628,371,
0.055337374539555,372,
0.043336075674666,373,
0.093440516735962,374,
0.057716083935111,375,
