MAGNITUDE,FREQUENCY
0.60710160739538,1,
0.16066416163854,2,
0.12407291372899,3,
0.2723880983987,4,
0.13188584007749,5,
0.031481827177921,6,
0.076996077463742,7,
0.27470194561929,8,
0.2846654781985,9,
0.12350841193624,10,
0.01328032198114,11,
0.11090647298194,12,
0.083356394343394,13,
0.28287935097651,14,
0.21523410446853,15,
0.14588491165351,16,
0.016296374833355,17,
0.22501276063564,18,
0.32444169177055,19,
0.039304693231951,20,
0.064232254851036,21,
0.12881391338726,22,
0.06122406291802,23,
0.066080645023597,24,
0.18796937583718,25,
0.012504787001374,26,
0.05532556766123,27,
0.14973956495513,28,
0.075631381257266,29,
0.11083344273343,30,
0.089047084211455,31,
0.020159761838466,32,
0.10982494137867,33,
0.024746146967317,34,
0.050203224427578,35,
0.075534150075624,36,
0.11193568421631,37,
0.19088847096471,38,
0.14737189846443,39,
0.44267043533179,40,
0.20057893296735,41,
0.38194461898365,42,
0.48114375248701,43,
0.12233153210304,44,
0.067104544037493,45,
0.10179204718279,46,
0.050303706822923,47,
0.10461892274072,48,
0.030635928288645,49,
0.066405052183468,50,
0.11182916601743,51,
0.06207654258145,52,
0.039517401776865,53,
0.10758244391156,54,
0.078493896085598,55,
0.08948657972607,56,
0.074451254935206,57,
0.16991656588804,58,
0.39102246222427,59,
0.21084142339081,60,
0.043451027281901,61,
0.01057204247359,62,
0.20657546091151,63,
0.07228547897434,64,
0.12017722847203,65,
0.09204475644391,66,
0.060972931656599,67,
0.090927000866032,68,
0.10259507919198,69,
0.065642050306847,70,
0.18782399124097,71,
0.0047089855665459,72,
0.072812111541193,73,
0.1591249411048,74,
0.049898797446653,75,
0.09540510650246,76,
0.11318069162397,77,
0.032969705709711,78,
0.11785930123881,79,
0.062836398798852,80,
0.1445381630584,81,
0.036745230398741,82,
0.054959544306347,83,
0.12608114754496,84,
0.091043888084037,85,
0.090168602014147,86,
0.11234991990074,87,
0.12541874381955,88,
0.15874482978556,89,
0.1204816720953,90,
0.11526839764238,91,
0.066168477555739,92,
0.15090300494041,93,
0.11072156064681,94,
0.27414294253914,95,
1.1475382499908,96,
0.36861101393842,97,
0.065607539350479,98,
0.094158558467655,99,
0.22771088307526,100,
0.032185941303242,101,
0.13954960026704,102,
0.088977967062102,103,
0.38308295678298,104,
0.063358400428882,105,
0.084163581975929,106,
0.051665962334721,107,
0.02708083573481,108,
0.10232161894501,109,
0.0080505135496749,110,
0.10050502487329,111,
0.14928775387324,112,
0.094467969023846,113,
0.080788819218705,114,
0.054407518439673,115,
0.15452780533011,116,
0.095551498861163,117,
0.09470827304557,118,
0.030719717395854,119,
0.03273045900354,120,
0.045187728944859,121,
0.023290000478871,122,
0.05073230222462,123,
0.11037365516193,124,
0.14339837663535,125,
0.12213948965383,126,
0.068573961204537,127,
0.069199190360897,128,
0.10818908360583,129,
0.11013434878863,130,
0.056422121171374,131,
0.029463884562287,132,
0.047128506990874,133,
0.071647943376223,134,
0.1351546319726,135,
0.080631823610639,136,
0.051036727429822,137,
0.029613331316832,138,
0.10231879035227,139,
0.10751026884086,140,
0.068046121322984,141,
0.016362369959125,142,
0.066823405420984,143,
0.16700136835734,144,
0.060366971837649,145,
0.040852100255327,146,
0.077117483836344,147,
0.040896297207251,148,
0.11507176865295,149,
0.11342236560738,150,
0.1185679493433,151,
0.14660305640622,152,
0.10469713993572,153,
0.058519142559498,154,
0.100939712078,155,
0.07127689237017,156,
0.10958266790089,157,
0.092141082763159,158,
0.15693829969414,159,
0.11036177671449,160,
0.11603916850355,161,
0.3004400370782,162,
0.13291337486244,163,
0.21632504907966,164,
0.16288297256802,165,
0.45216039537986,166,
1.33397250474,167,
0.50354831072143,168,
0.25198562676538,169,
0.20624527639008,170,
0.079846514515428,171,
0.072109196085887,172,
0.076641490431162,173,
0.16342833485866,174,
0.050962179129628,175,
0.18380719168015,176,
0.10167662313357,177,
0.32213125936896,178,
0.081463069013324,179,
0.11717573137082,180,
0.14598758351652,181,
0.044001950082064,182,
0.13973131752573,183,
0.083658045890941,184,
0.49065752540752,185,
0.15851664853724,186,
0.10205390929664,187,
0.084007169553989,188,
0.14650979098188,189,
0.057843249899774,190,
0.28240160446582,191,
0.42225837785156,192,
0.15684143402977,193,
0.044999966099157,194,
0.053520764735494,195,
0.27148730057331,196,
0.18501859165098,197,
0.12388197602968,198,
0.15798383260561,199,
3.6683320678388,200,
0.19999930146489,201,
0.1233864256952,202,
0.19626984951858,203,
0.2334274944663,204,
0.042501151392376,205,
0.1724182724896,206,
0.14264913326762,207,
0.26401664594479,208,
0.21459437732043,209,
0.023035712275167,210,
0.040335001535341,211,
0.15686990468745,212,
0.16279748057794,213,
0.11757373671593,214,
0.098762562687479,215,
0.07844952391093,216,
0.07857381466478,217,
0.01849521795182,218,
0.13210478951718,219,
0.17174746370465,220,
0.052783619315893,221,
0.06791243734247,222,
0.10030453222968,223,
0.070182695312114,224,
0.020931281752802,225,
0.051522257298624,226,
0.15830648011151,227,
0.048602602832253,228,
0.08734665054763,229,
0.081926466734272,230,
0.099577369442199,231,
0.042719620817556,232,
0.12035482868102,233,
0.14338318606795,234,
0.091489287094574,235,
0.066890599006772,236,
0.063225933150118,237,
0.050894362307151,238,
0.13973310678358,239,
0.058883451081332,240,
0.065979000802039,241,
0.089797283180506,242,
0.10583657437159,243,
0.12694277937521,244,
0.029971802961055,245,
0.1147495234185,246,
0.082711417246758,247,
0.086697925858919,248,
0.12234482977229,249,
0.17385503004131,250,
0.030184530701612,251,
0.084169031317886,252,
0.042096428551255,253,
0.066154803493239,254,
0.054342829355818,255,
0.062385527413312,256,
0.10843409188228,257,
0.084899290270574,258,
0.1092012978583,259,
0.089389229978962,260,
0.089848224595202,261,
0.080276503555544,262,
0.22195791641314,263,
0.066893265257591,264,
0.042065169932572,265,
0.051664351756239,266,
0.14153345668174,267,
0.080669441811094,268,
0.090500031410379,269,
0.081880825060549,270,
0.11690881360116,271,
0.096445698171341,272,
0.052396485075412,273,
0.041538999670739,274,
0.073391519203518,275,
0.11210064360024,276,
0.0515324240283,277,
0.092894835734876,278,
0.13279231950062,279,
0.11040466375229,280,
0.05002437304254,281,
0.07713086355149,282,
0.076133040462602,283,
0.05830823834971,284,
0.12686001783764,285,
0.047158770884865,286,
0.11467825975577,287,
0.20572355096409,288,
0.17623229137517,289,
0.27536534243132,290,
0.24159036713514,291,
0.13086660992944,292,
0.10094012957678,293,
0.027105648171877,294,
0.35842635732191,295,
1.1177572185252,296,
0.42373010182167,297,
0.18302399749923,298,
0.13374664916511,299,
0.24731956970122,300,
0.083229004363975,301,
0.13550639585973,302,
0.21614719268137,303,
1.3003403146916,304,
0.20180369081041,305,
0.069882610795135,306,
0.096071277115778,307,
0.082936383466714,308,
0.12050431596897,309,
0.078635348562226,310,
0.078579735212171,311,
0.050940560182765,312,
0.21839034459763,313,
0.14628898304911,314,
0.036626943363469,315,
0.027330218884851,316,
0.097052221302347,317,
0.21860874113819,318,
0.12217411534544,319,
0.086376938007732,320,
0.083223090636282,321,
0.10018058605385,322,
0.12708437085724,323,
0.095819993886458,324,
0.035811186685408,325,
0.078494430040883,326,
0.068650152765136,327,
0.05488546912494,328,
0.12151659091404,329,
0.12284015115058,330,
0.050201128407966,331,
0.11151487852017,332,
0.67796025322638,333,
0.23036734710129,334,
0.19544131174539,335,
0.086514646688551,336,
0.036665735120311,337,
0.19093706580644,338,
0.090705698340563,339,
0.20016858392759,340,
0.047707260909967,341,
0.15162749762708,342,
0.091988310919147,343,
0.025526689931078,344,
0.11942975644415,345,
0.062537609538904,346,
0.10232269956752,347,
0.18032082983742,348,
0.083863320772962,349,
0.11858689008247,350,
0.030180933202193,351,
0.1357167778193,352,
