MAGNITUDE,FREQUENCY
0.94466333284095,1,
0.27345540356795,2,
0.29281959054878,3,
0.1348929305207,4,
0.19604477572624,5,
0.22388762978141,6,
0.051053715318193,7,
0.21872958173202,8,
0.15350389429221,9,
0.078974205580672,10,
0.032213136445596,11,
0.14194596045425,12,
0.04301419582502,13,
0.074735411029545,14,
0.18001375232472,15,
0.047678231049014,16,
0.14320082528452,17,
0.14664820999373,18,
0.044085318898008,19,
0.12727126586403,20,
0.049539941783751,21,
0.16437943679842,22,
0.17183260164995,23,
0.09341065867093,24,
0.20338659005275,25,
0.020777620620598,26,
0.11487394366768,27,
0.083059993907058,28,
0.1057699452197,29,
0.055921561424695,30,
0.03157988553407,31,
0.045124700278389,32,
0.020494243601251,33,
0.052283069057325,34,
0.098331772579945,35,
0.13382776362966,36,
0.08498434743745,37,
0.24180526337299,38,
0.73214523081971,39,
0.15077684311023,40,
0.029940512631073,41,
0.07712932715414,42,
0.098454221817925,43,
0.049516311931428,44,
0.043950043358242,45,
0.018908929854875,46,
0.079465296571186,47,
0.03067987069752,48,
0.082334093682821,49,
0.18801858223934,50,
0.079999849154232,51,
0.0075380954991844,52,
0.078060979227171,53,
0.059444406598836,54,
0.051827943966252,55,
0.038294949983448,56,
0.15729589192976,57,
0.23727786493817,58,
0.46102208405216,59,
0.24719283112711,60,
0.21154953300818,61,
0.2368646725999,62,
0.21482392579516,63,
0.083643209149277,64,
0.0067614916276624,65,
0.13578254289289,66,
0.04338904401986,67,
0.067987817816742,68,
0.10040674388199,69,
0.12201769701192,70,
0.066559125643866,71,
0.092514514791707,72,
0.071778779208283,73,
0.25989003428737,74,
0.12370849845311,75,
0.084960082609779,76,
0.12627329654683,77,
0.13683562468537,78,
0.03808861244288,79,
0.027683384806772,80,
0.056921732291302,81,
0.065367826643296,82,
0.075445259002839,83,
0.073284183269403,84,
0.010685349410421,85,
0.14035272693148,86,
0.12151991004931,87,
0.095476534785972,88,
0.29893830926244,89,
0.32388860912405,90,
0.22176326933766,91,
0.23031676150985,92,
0.14933670447063,93,
0.13895545531351,94,
0.28229049268362,95,
0.14533933651686,96,
0.86205255354647,97,
0.12766404268158,98,
0.14359113336692,99,
0.22757276653477,100,
0.062469772083443,101,
0.23283243626792,102,
0.39906452661519,103,
0.079270278141855,104,
0.032864133506303,105,
0.0093069976026774,106,
0.085845238898523,107,
0.097580115013971,108,
0.23330510898501,109,
0.064441984042129,110,
0.21909298651332,111,
0.094654191407698,112,
0.0061918273130549,113,
0.021163201229414,114,
0.051966058583496,115,
0.11949530676127,116,
0.093655253062857,117,
0.027539513590286,118,
0.02074831972617,119,
0.16442057918329,120,
0.041622887589166,121,
0.067630554717823,122,
0.024382314840681,123,
0.073186702038534,124,
0.20845212369855,125,
0.099670518031178,126,
0.035762776842692,127,
0.096497418727291,128,
0.051349030981892,129,
0.15266698127176,130,
0.11012193813014,131,
0.14174504986635,132,
0.12021304159127,133,
0.090122911787616,134,
0.047531418821831,135,
0.052477159046533,136,
0.053982764861019,137,
0.19432107531697,138,
0.29867830571489,139,
0.14914765637892,140,
0.058307482527659,141,
0.051398286793508,142,
0.14949919774337,143,
0.11806720665096,144,
0.25089178275891,145,
