MAGNITUDE,FREQUENCY
0.63298092960542,1,
0.14781312875653,2,
0.3123268218961,3,
0.34378062938479,4,
0.20633083710465,5,
0.10194832614166,6,
0.074021008164647,7,
0.40455110891289,8,
0.2234654421055,9,
0.015619742243618,10,
0.078771823151217,11,
0.11178349371834,12,
0.064395210540744,13,
0.1208387393406,14,
0.092645024854298,15,
0.16622665449447,16,
0.11313720532907,17,
0.27958392525016,18,
0.13413222358043,19,
0.15708758542708,20,
0.045607746853145,21,
0.19094128774924,22,
0.045078169177593,23,
0.1276105271849,24,
0.010392908218395,25,
0.10715203747569,26,
0.046790337374646,27,
0.11470284667609,28,
0.15290115017664,29,
0.028487046204569,30,
0.043077328436921,31,
0.09263293156549,32,
0.056560721146163,33,
0.034138053104176,34,
0.075052158005626,35,
0.062068817311155,36,
0.087669773519451,37,
0.2220760453441,38,
0.37739852033502,39,
0.29530267315557,40,
0.35725587024465,41,
0.17883494012684,42,
0.0085328638702319,43,
0.07965086803301,44,
0.03813882757278,45,
0.065768535442379,46,
0.066625850766447,47,
0.02408053917089,48,
0.19543014177229,49,
0.033752268879013,50,
0.10754990956189,51,
0.057326061194015,52,
0.12790148697065,53,
0.010115037289789,54,
0.1023808611197,55,
0.076509409834553,56,
0.20081086256931,57,
0.047942207236034,58,
0.18542447545215,59,
0.091406798351172,60,
0.14010938694193,61,
0.12375984659811,62,
0.10893824935153,63,
0.15280735126536,64,
0.13400071234817,65,
0.11942044065293,66,
0.13657196937149,67,
0.12318507135016,68,
0.055489216807262,69,
0.15612207143792,70,
0.13703880848158,71,
0.147791285247,72,
0.025995801508296,73,
0.26463245999628,74,
0.19364204841747,75,
0.093399884900137,76,
0.071199645938784,77,
0.14106350696389,78,
0.25237891780821,79,
0.035543769373619,80,
0.010690792959529,81,
0.023919305394348,82,
0.042139326809824,83,
0.039309578402421,84,
0.07498010856959,85,
0.15324117802708,86,
0.059095375600003,87,
0.081867103551599,88,
0.10324175041224,89,
0.1459142250158,90,
0.11769620783079,91,
0.17734959575937,92,
0.076071571336178,93,
0.021640205876908,94,
0.07389718641014,95,
0.84490926600837,96,
0.089755866868721,97,
0.045344923299591,98,
0.062106546203544,99,
0.14737879316434,100,
0.0061407676156158,101,
0.097720838220266,102,
0.076628853112391,103,
0.54472614283585,104,
0.021537260251721,105,
0.034916442598554,106,
0.053242986162254,107,
0.036197389166026,108,
0.039611862347864,109,
0.13114500517172,110,
0.067709677773036,111,
0.19271817843174,112,
0.20894645784672,113,
0.090893514283215,114,
0.085464542940144,115,
0.062255687894296,116,
0.078404627149203,117,
0.098513237359821,118,
0.1005558037226,119,
0.024723658379536,120,
0.075835958359089,121,
0.085206923749363,122,
0.14543994975075,123,
0.11629402627933,124,
0.014928313926175,125,
0.063322227964901,126,
0.13128030179559,127,
0.074364797721618,128,
0.019488739147982,129,
0.16057013338981,130,
0.17481142102953,131,
0.069126847704462,132,
0.032689838417873,133,
0.039681829802403,134,
0.079149016763094,135,
0.094387313597642,136,
0.16776447660026,137,
0.0804047965407,138,
0.082887931555031,139,
0.1473890484275,140,
0.11372233580144,141,
0.086739952940071,142,
0.099573684348666,143,
0.15723000559373,144,
0.11539414589382,145,
0.067558238757887,146,
0.14557135665947,147,
0.074909557760599,148,
0.13164387718986,149,
0.12196528514178,150,
0.14895897779494,151,
0.027343933819284,152,
0.053461180578218,153,
0.047894169003651,154,
0.11514759657676,155,
0.15250402434559,156,
0.17510298874177,157,
0.16133512213842,158,
0.15703226212274,159,
0.10840559809725,160,
0.13886416721042,161,
0.063587450423965,162,
0.30483662003136,163,
0.15495611779894,164,
0.2450801214492,165,
0.44108441900443,166,
1.104717469987,167,
0.27983521648461,168,
0.30688867789331,169,
0.11721348500688,170,
0.028576376806056,171,
0.20790305485013,172,
0.21384127299591,173,
0.15446356119213,174,
0.11855509680019,175,
0.090839177820264,176,
0.024505491656578,177,
0.1537513996629,178,
0.2496526832897,179,
0.1793719227198,180,
0.18462439320481,181,
0.12716139303935,182,
0.24121716911475,183,
0.21663558330285,184,
0.69771977151166,185,
0.092044698121591,186,
0.20886846792358,187,
0.10108944500942,188,
0.075432878145452,189,
0.096666808781209,190,
0.051124701758973,191,
0.16099683676513,192,
0.061460546425898,193,
0.14103073075706,194,
0.1020679718532,195,
0.31102596174883,196,
0.022282626456061,197,
0.024005215706906,198,
0.12214457241525,199,
4.6217165730896,200,
0.12834063874161,201,
0.074573962344293,202,
0.091979739470297,203,
0.312647990731,204,
0.16245571368017,205,
0.049690106029494,206,
