MAGNITUDE,FREQUENCY
0.83880746958642,1,
0.55231398706473,2,
0.39861291750472,3,
0.4273228020461,4,
0.17436542598551,5,
0.1367704382879,6,
0.21987354752415,7,
0.13884426729908,8,
0.28257835944348,9,
0.27950258088798,10,
0.051401366236169,11,
0.18086475358091,12,
0.083723262280528,13,
0.20389286363698,14,
0.16829294452042,15,
0.082953416429859,16,
0.179631673695,17,
0.050727702349602,18,
0.057475600610578,19,
0.15669007359887,20,
0.02053902997145,21,
0.096912421768284,22,
0.1651270494482,23,
0.10765943134041,24,
0.11981094928148,25,
0.14906405761157,26,
0.082505388914112,27,
0.15319775717404,28,
0.070263304180265,29,
0.063236956139331,30,
0.1325529959668,31,
0.02788036998023,32,
0.086015348633218,33,
0.11086300190403,34,
0.11693321133292,35,
0.10288546488013,36,
0.19584853755299,37,
0.26707667467751,38,
0.095784046175563,39,
0.1128669464167,40,
0.071062152169052,41,
0.071736384568258,42,
0.026870731385478,43,
0.078052887782536,44,
0.07847263370619,45,
0.03706830625828,46,
0.053916358530105,47,
0.054019645058197,48,
0.12180842625029,49,
0.10868108355869,50,
0.11021426992576,51,
0.11781817294291,52,
0.083119241935599,53,
0.076730085918524,54,
0.15775126837545,55,
0.086715908801016,56,
0.067184382873201,57,
0.085749597066569,58,
0.038401456454944,59,
0.92821092051272,60,
0.13448159106951,61,
0.08606151776158,62,
0.055722545232214,63,
0.13495418229717,64,
0.040501732795115,65,
0.14727845053359,66,
0.053772772347147,67,
0.052862051339139,68,
0.10551053334989,69,
0.089380534639984,70,
0.035153340032896,71,
0.078243516162303,72,
0.011671429750566,73,
0.088370908121862,74,
0.029890019956705,75,
0.074720754615921,76,
0.083561797827318,77,
0.067461653067079,78,
0.11575594973026,79,
0.11398312539574,80,
0.038612374015378,81,
0.078802502536388,82,
0.039420557418903,83,
0.12151068437008,84,
0.10676186841345,85,
0.13281057011503,86,
0.10182276218717,87,
0.080736792008378,88,
0.062047534655195,89,
0.79605810687836,90,
0.082070976106222,91,
0.089458692992602,92,
0.08051636740725,93,
0.095652020204729,94,
0.13099315999904,95,
0.07895748029855,96,
0.030749087474433,97,
0.15328576270121,98,
0.073300584853061,99,
0.24330944249049,100,
0.11188281353688,101,
0.16635622669894,102,
0.095583852363739,103,
0.02307529271154,104,
0.029337181675664,105,
0.10679717005767,106,
0.027266043171381,107,
0.034106297242511,108,
0.1253183775383,109,
0.060497182219943,110,
0.010344630572154,111,
0.013843361450644,112,
0.084600154523774,113,
0.11633343518452,114,
0.091757268387673,115,
0.07753605935034,116,
0.046857783877467,117,
0.060850852184057,118,
0.090926885682588,119,
0.15382676296888,120,
0.10324414885912,121,
0.13591739666885,122,
0.078251206804192,123,
0.021930749049338,124,
0.033201457454803,125,
0.12651044721437,126,
0.055578217600837,127,
0.11855171424136,128,
0.06379384078434,129,
0.054032511484223,130,
0.11532052733878,131,
0.041537951151329,132,
0.12016095015508,133,
0.054322491395476,134,
0.1148066333443,135,
0.034666833621086,136,
0.040161852302074,137,
0.032546470516902,138,
0.048578230971741,139,
0.04974886551149,140,
0.040042048163151,141,
0.11942969725949,142,
0.080486591654109,143,
0.046975000617526,144,
0.067051017423105,145,
0.063821198723621,146,
0.12296959768771,147,
0.058273069907868,148,
0.030019682752607,149,
0.12309365455866,150,
0.087841067795965,151,
0.063138437378731,152,
0.07390696474007,153,
0.12634526740751,154,
0.062244838157658,155,
0.099754452252842,156,
0.095365073953695,157,
0.051316446805759,158,
0.07893134057117,159,
0.057161795861968,160,
0.10389308233568,161,
0.076288714424826,162,
0.079005647192363,163,
0.17673456561822,164,
0.18085193535053,165,
0.42593062008898,166,
0.67545635561722,167,
0.25107943941365,168,
0.077271890695797,169,
0.052075018911433,170,
0.093389437736988,171,
0.033567967729394,172,
0.13986570690664,173,
0.089861720130246,174,
0.092246120513758,175,
0.057578192707016,176,
0.038775535420091,177,
0.074781189291897,178,
0.15371654204829,179,
0.21742194504083,180,
0.031291075414291,181,
0.045395483338857,182,
0.029920404770823,183,
0.044434328319667,184,
0.031087818800022,185,
0.02152327477646,186,
0.12153625134444,187,
0.20512339705841,188,
0.1071469833978,189,
0.10140410989401,190,
0.038315379464607,191,
0.089817887366358,192,
0.045169218876179,193,
0.056049538477453,194,
0.013135215397833,195,
0.070957628121916,196,
0.042832503460756,197,
0.088231272630006,198,
0.032636392075138,199,
0.33459032637899,200,
0.049415545113265,201,
0.012647022992404,202,
0.064786485363534,203,
0.13298791651988,204,
0.10202468635972,205,
0.10235390962395,206,
0.091895197836117,207,
0.08002478268285,208,
0.062128605725911,209,
0.10305357005649,210,
0.079213384518886,211,
0.078530629903757,212,
0.086327084859337,213,
0.045658615506755,214,
0.11935164990783,215,
0.086693826428282,216,
0.10215623877,217,
0.11569882793647,218,
0.094080606707142,219,
0.08087308168472,220,
0.11319389156746,221,
0.044991097914423,222,
0.10777172649185,223,
0.018156998947444,224,
0.098589502822516,225,
0.050301741072102,226,
0.066377211130065,227,
0.059780730103938,228,
0.057976003024,229,
0.041247290425445,230,
0.033973081682633,231,
0.092908786601949,232,
0.1497307949678,233,
0.097207740625977,234,
0.064360133950215,235,
0.12933955981741,236,
0.033174658031823,237,
0.071103214822824,238,
0.042589166204786,239,
0.12109475079192,240,
0.068731707122335,241,
0.10883065378077,242,
0.042095816585896,243,
0.074606611428345,244,
0.056703242521164,245,
0.095827993225827,246,
0.15854648701265,247,
0.097159728126999,248,
0.1269947055513,249,
0.17621439968227,250,
0.0075137726239104,251,
0.15505931903253,252,
0.031684984362439,253,
0.085175408293533,254,
0.16418875423844,255,
0.059392926554556,256,
0.11239178844908,257,
0.14411993346026,258,
0.12523752433857,259,
0.11392841185438,260,
0.097185390289714,261,
0.061982900258013,262,
0.064487512614606,263,
0.15352849948298,264,
0.098450010741814,265,
0.11835746024588,266,
0.078190553829256,267,
0.087045530378746,268,
0.13167649370195,269,
0.090399560557055,270,
0.011171093751817,271,
0.061543597309129,272,
0.13432569592826,273,
0.084917249990476,274,
0.11097035934965,275,
0.14404910034489,276,
0.080995415348784,277,
0.07261767005081,278,
0.1116953509961,279,
0.11717447677424,280,
0.057452807681783,281,
0.085083509514307,282,
0.085358580082773,283,
0.19872445272418,284,
0.12781816738859,285,
0.11586809211852,286,
0.060074557693015,287,
0.11295417737648,288,
0.046895887345026,289,
0.060133538954887,290,
0.14722011850274,291,
0.058026825749528,292,
0.059506722272962,293,
0.12542720794457,294,
0.13444564816382,295,
0.10872680183521,296,
0.084921129047954,297,
0.12056591820461,298,
0.099721542463356,299,
0.11356356997334,300,
0.02759557552555,301,
0.088063820744685,302,
0.047504303173512,303,
0.042567865962063,304,
0.082273957112635,305,
0.055445709081463,306,
0.1045905541446,307,
0.1020820688656,308,
0.066560104918952,309,
0.081382370612427,310,
0.040961650647529,311,
0.066673794848998,312,
0.10090347155303,313,
0.14057102656386,314,
0.10921991804142,315,
0.096452411251544,316,
0.064455276130407,317,
0.077080474004344,318,
0.081848881351104,319,
0.14331082713784,320,
0.035121385447387,321,
0.1140808623628,322,
0.18079365112183,323,
0.20346414959008,324,
0.15131855873992,325,
0.023073599702321,326,
0.063459827392307,327,
0.073881786987603,328,
0.025411780996082,329,
0.06520736261288,330,
0.13558514466475,331,
0.12166666407757,332,
1.2002980060935,333,
0.15078766361695,334,
0.043803352621644,335,
0.12040674537111,336,
0.062205061519042,337,
0.069745383590504,338,
0.10137102489408,339,
0.056465416631943,340,
0.20237472723093,341,
0.06705627604742,342,
0.059530913459029,343,
0.08528024533399,344,
0.014310828445377,345,
0.12935228269973,346,
0.11304121561711,347,
0.068606271965895,348,
0.09974416924431,349,
0.096941700234097,350,
0.12579337310506,351,
0.096971913214696,352,
0.10050371008688,353,
0.10816400075075,354,
0.055367540374696,355,
0.043146416618734,356,
0.11673044018204,357,
0.12942711127311,358,
0.10748341841422,359,
0.16277186592286,360,
0.096115720561463,361,
0.10690822171584,362,
0.066224897438983,363,
0.062096785451373,364,
0.24508246919026,365,
0.055948917056652,366,
0.12055293651174,367,
0.049537749555818,368,
0.05178846916439,369,
0.054654591642263,370,
0.17060239791824,371,
0.2176112524363,372,
0.12015711004925,373,
0.084997981928059,374,
0.15184422430582,375,
0.023451552074281,376,
0.094018612046302,377,
0.073123936035219,378,
0.039123558312447,379,
0.02075197039301,380,
0.041817966511873,381,
0.12080169411823,382,
0.043701758030109,383,
0.096309275635111,384,
0.048758267796552,385,
0.22749610464993,386,
0.042748018892426,387,
0.05411114315095,388,
0.057259395474052,389,
0.16189878948989,390,
0.087470875610158,391,
0.10328831083435,392,
0.080355724670192,393,
0.044216243444186,394,
0.075576502412721,395,
0.13656722824084,396,
0.075392682518095,397,
0.027139100176855,398,
0.089826415394347,399,
0.15475257966646,400,
0.14299813372645,401,
0.16510859592082,402,
0.059398656749578,403,
0.050348279303689,404,
0.12008035620326,405,
0.063373980695508,406,
0.086099373647063,407,
0.076893200021639,408,
0.16348731047292,409,
0.048766095091281,410,
0.11185720621119,411,
0.14262421166685,412,
0.10827030668933,413,
0.17054551264363,414,
0.051759550366571,415,
0.054351435653353,416,
0.072667107683796,417,
0.06172186971065,418,
0.08409718779804,419,
0.12813328471997,420,
0.12034199532605,421,
0.052703693239007,422,
0.09489664115271,423,
0.055564798628918,424,
0.025237669248972,425,
0.1149188715422,426,
0.053486170847124,427,
0.14338191967182,428,
0.13736738933349,429,
0.06630363948585,430,
0.13777543439914,431,
0.10068301278069,432,
0.12322237609772,433,
0.071747884580578,434,
0.11239287686525,435,
0.037286560823511,436,
0.12173831068261,437,
0.040772881190406,438,
0.16141651843854,439,
0.097100703601622,440,
0.10486546590958,441,
0.015524456947181,442,
0.04904732784979,443,
0.11814924176026,444,
0.036738375640342,445,
0.14737488685332,446,
0.11861010102559,447,
0.20107969484921,448,
0.066899208283124,449,
0.04020403048491,450,
0.26540324150519,451,
0.056583873095871,452,
0.084549342466489,453,
0.16607910520667,454,
0.091599128973759,455,
0.13576182652218,456,
0.10934593392182,457,
0.06255127759484,458,
0.077286998404787,459,
0.033635724719669,460,
0.12058693545218,461,
0.094585458145967,462,
0.055801805040742,463,
0.035375051715219,464,
0.062430558062161,465,
0.058554608810108,466,
0.10496087767363,467,
0.054517951764133,468,
0.12812907740317,469,
0.085368737684946,470,
0.16355016490589,471,
0.045557678824929,472,
0.089033344311403,473,
0.14401604059823,474,
0.10405000930284,475,
0.024709585280548,476,
0.098136629609844,477,
0.13773618516157,478,
0.069009549009638,479,
0.12569149843825,480,
0.17319580618141,481,
0.034878368472448,482,
0.089720449782482,483,
0.10767372726071,484,
0.098965433488524,485,
0.081065616430524,486,
0.12282741598816,487,
0.098316028572098,488,
0.037673676535472,489,
0.047209082164972,490,
0.08787192016926,491,
0.085754527531119,492,
0.16131527120163,493,
0.08178786122115,494,
0.10976393695465,495,
0.091401573789406,496,
0.03753487525814,497,
0.1304545133589,498,
0.033195125514563,499,
0.12883484914616,500,
0.075215367600186,501,
0.045617634258199,502,
0.072593916797389,503,
0.098011371151974,504,
0.035846583169216,505,
0.041707672211425,506,
0.11664204724517,507,
0.071268028687071,508,
0.026575649713424,509,
0.17322355002927,510,
0.088625825755998,511,
0.15389014449551,512,
0.14775012420122,513,
0.10991517470165,514,
0.10702785592291,515,
0.082051364154642,516,
0.095366193558919,517,
0.073689907696859,518,
0.10664860171508,519,
0.069819258253478,520,
0.043956827783792,521,
0.027829215115077,522,
0.020324795949349,523,
0.03119448966538,524,
0.0118298155252,525,
0.10077580142269,526,
0.058170990907768,527,
0.088419518250312,528,
0.21610762170169,529,
0.043123066242871,530,
0.068405760259688,531,
0.061970274249346,532,
0.049561461491586,533,
0.072611309998534,534,
0.056327527361565,535,
0.060030584378501,536,
0.040118353398007,537,
0.16336828971407,538,
0.10121995633787,539,
0.059502009338267,540,
0.17162711641876,541,
0.10633964800648,542,
0.075411252248602,543,
0.15752689253251,544,
0.016679362079643,545,
0.048147801420893,546,
0.049675642592573,547,
0.12434133120022,548,
0.04093545101564,549,
0.064750199284404,550,
0.037311375090841,551,
0.13003402332582,552,
0.11028679849399,553,
0.086810626559475,554,
0.099319986941381,555,
0.0056079888832885,556,
0.083399815060577,557,
0.098834886473972,558,
0.026900917921299,559,
0.071194240656258,560,
0.061176991728899,561,
0.081297036953269,562,
0.11706985671091,563,
0.24378260416218,564,
0.11981884601544,565,
0.030733872914568,566,
0.094387096740957,567,
0.068995608656839,568,
0.1313583229684,569,
0.026404043668124,570,
0.12504052546142,571,
0.070954428450576,572,
0.12121796407982,573,
0.029257958502723,574,
0.1362798490164,575,
0.097677572298372,576,
0.010924676455717,577,
0.073070006518336,578,
0.14451974865745,579,
0.08591081444983,580,
0.07000497416657,581,
0.065687539505346,582,
0.13040910904722,583,
0.027881901788271,584,
0.097030371621289,585,
0.16798477834605,586,
0.14972976181934,587,
0.10219015311394,588,
0.022297911591395,589,
0.050725666477847,590,
0.15289943914566,591,
0.089281698407739,592,
0.082342209871231,593,
0.078346321151319,594,
0.19214733374974,595,
0.05255660999894,596,
0.0042486740100081,597,
0.1284970136205,598,
0.066848051536632,599,
0.29085252041687,600,
0.10043225188053,601,
0.089358849213857,602,
0.18244828991661,603,
0.17337306456702,604,
0.035680714627885,605,
0.043376241271691,606,
0.16879435834117,607,
0.16717697485956,608,
0.081339392528521,609,
0.042613530019297,610,
0.083868946212137,611,
0.052016955470399,612,
0.022775084131348,613,
0.14145086827428,614,
0.050480137317822,615,
0.078227413620897,616,
0.12136299899204,617,
0.018445286687765,618,
0.017383593234467,619,
0.059110983367605,620,
0.068363660435582,621,
0.14633643484339,622,
0.062620236265288,623,
0.066914008132902,624,
0.086916101959998,625,
0.19827844098785,626,
0.068715412166676,627,
0.1201878458183,628,
0.087576023546617,629,
0.093666212622352,630,
0.075742119611552,631,
0.13382301551455,632,
0.069813342715274,633,
0.14298945256143,634,
0.056925937194519,635,
0.048906091747827,636,
0.059578358356159,637,
0.037082724380321,638,
0.0977825896008,639,
0.077227844508616,640,
0.086068031261245,641,
0.15028971087332,642,
0.065061101113863,643,
0.043935155997306,644,
0.085804973063134,645,
0.021046829778852,646,
0.1054975119843,647,
0.14260301671733,648,
0.095282699264487,649,
0.13816216620885,650,
0.22976755582025,651,
0.019269782697485,652,
0.085228947269323,653,
0.12102411539208,654,
0.066168810498031,655,
0.15515253372291,656,
0.13169497012082,657,
0.11661999524306,658,
0.10438339342051,659,
0.17574914212151,660,
0.17245109019598,661,
0.080411589767342,662,
0.16076647432571,663,
0.15912096346543,664,
0.45581631182203,665,
1.5818460197715,666,
0.74257509553127,667,
0.23208712923322,668,
0.13117739848318,669,
0.12715126262222,670,
0.11033089063334,671,
0.1451010096865,672,
0.10586840090477,673,
0.079982519012102,674,
0.10881288073643,675,
