MAGNITUDE,FREQUENCY
0.48541361545454,1,
0.58288600478438,2,
0.44217564571079,3,
0.35361162278544,4,
0.2286165516519,5,
0.21598144458004,6,
0.25620708612093,7,
0.30584307932299,8,
0.055339114763116,9,
0.23441530201215,10,
0.19003549598072,11,
0.080275357398162,12,
0.16230192555804,13,
0.12972821977429,14,
0.090853558925959,15,
0.12801837702211,16,
0.11827170889603,17,
0.062461597046962,18,
0.078353221146093,19,
0.097863499048468,20,
0.25190582665603,21,
0.12816659860932,22,
0.19683280239683,23,
0.54310423221649,24,
0.27234690879915,25,
0.30297438179498,26,
0.24142554633813,27,
0.3205559779944,28,
0.07237962678378,29,
0.068382878394759,30,
0.12743271470661,31,
0.03682538501849,32,
0.11479150829659,33,
0.20959733113333,34,
0.080258737922232,35,
0.085259184222822,36,
0.16451134948396,37,
0.13785504874852,38,
0.24882499825063,39,
0.075135518954973,40,
0.042149890381602,41,
0.12934060159503,42,
0.13554385550633,43,
0.087459453431274,44,
0.086574554123206,45,
0.070200357354305,46,
0.092207960175157,47,
0.074015856844001,48,
0.16215199207542,49,
0.059024071114232,50,
0.13824469849595,51,
0.068652435895189,52,
0.12551742591706,53,
0.034012668575004,54,
0.038729459352189,55,
0.062474740018353,56,
0.11432252461286,57,
0.10321303735319,58,
0.031697653460166,59,
1.5402302394346,60,
0.11631746406552,61,
0.10828706782331,62,
0.064626185398943,63,
0.09544438330372,64,
0.060253639940556,65,
0.068954189144699,66,
0.11821314581429,67,
0.066598384957918,68,
0.1243520455829,69,
0.037191026079108,70,
0.085209185932418,71,
0.14188055616597,72,
0.041619329529362,73,
0.04555336046819,74,
0.036949506340256,75,
0.057094669531599,76,
0.079177447590014,77,
0.079535607852599,78,
0.057138006954019,79,
0.052844376370275,80,
0.087772131616875,81,
0.052203943532647,82,
0.079969486105311,83,
0.084964858534921,84,
0.053204147893459,85,
0.024424896274829,86,
0.040465571847349,87,
0.068855116765145,88,
0.051461137613793,89,
0.040018564336608,90,
0.21190824676353,91,
0.092031608472017,92,
0.067012858105284,93,
0.008035270190377,94,
0.19664114259719,95,
0.16064782756151,96,
0.13431285825285,97,
0.042567112230873,98,
0.057194464260362,99,
0.080255707282713,100,
0.022281519678189,101,
0.03763001774214,102,
0.068638945433846,103,
0.052215456251665,104,
0.022720279440384,105,
0.064480976579678,106,
0.066541083728365,107,
0.049076054022377,108,
0.087878646311651,109,
0.041279618669744,110,
0.11756492961115,111,
0.10839275740086,112,
0.065853342025537,113,
0.080820728428471,114,
0.016257177326652,115,
0.024167851309487,116,
0.06646149715726,117,
0.11251079211017,118,
0.019437952253221,119,
0.085600106913626,120,
0.14332623043618,121,
0.12945279092197,122,
0.11344939341922,123,
0.14754920676463,124,
0.058481259164138,125,
0.021756718543495,126,
0.021819260006691,127,
0.049386451461049,128,
0.084115326839563,129,
0.060130508907315,130,
0.020024652230583,131,
0.15374684677182,132,
0.079051250807781,133,
0.049003408812224,134,
0.044978839508668,135,
0.06218644678823,136,
0.075041700198876,137,
0.043148287090532,138,
0.068406467561851,139,
0.027033199934914,140,
0.090729788665662,141,
0.13803237311037,142,
0.029149576193681,143,
0.087957064980627,144,
0.042560483821086,145,
0.032839143334016,146,
0.052420680935575,147,
0.070879805687339,148,
0.10127014359801,149,
0.040920222111319,150,
0.08020273816268,151,
0.11608386665306,152,
0.13817555932129,153,
0.017465057411456,154,
0.038341763830645,155,
0.044148107080489,156,
0.08499000990891,157,
0.070094399329353,158,
0.18484432845911,159,
0.034496732967491,160,
0.11179810950839,161,
0.028333115949983,162,
0.13455212333757,163,
0.077906824041733,164,
0.047828498148467,165,
0.070348638237831,166,
0.055154275240412,167,
0.056329382724877,168,
0.051133087709999,169,
0.040844124718939,170,
0.16384652652398,171,
0.088790691589679,172,
0.031740690062638,173,
0.075836098460693,174,
0.092020714835343,175,
0.045109590416636,176,
0.020913261632975,177,
0.072744868346072,178,
0.036316236787213,179,
0.23676267016875,180,
0.066016774774682,181,
0.066383653839878,182,
0.055441047525056,183,
0.041387258997638,184,
0.098011113818617,185,
0.088153212782526,186,
0.077744733163292,187,
0.085730619750708,188,
0.03618266774367,189,
0.01453927147594,190,
0.10853934898261,191,
0.068515928407269,192,
0.19741170194515,193,
0.063609731599426,194,
0.1145886393157,195,
0.026994883415813,196,
0.095615247017175,197,
0.074126236806857,198,
0.11147445722014,199,
0.19172942894797,200,
0.076011191720309,201,
0.070593058157469,202,
0.028237053340787,203,
0.016617777619033,204,
0.1144782174233,205,
0.055842914978636,206,
0.13361704173309,207,
0.058413858347888,208,
0.11826319199444,209,
0.094205397909639,210,
0.03393640421944,211,
0.08505801330218,212,
0.060220583930211,213,
0.030487646432232,214,
0.068692239172293,215,
0.20483162499953,216,
0.069685228613104,217,
0.14368439833661,218,
0.087918282083961,219,
0.03161884022301,220,
0.11980186108129,221,
0.03981169986638,222,
