MAGNITUDE,FREQUENCY
4.5627371194617,1,
7.6622305066408,2,
3.1823633476066,3,
4.3180495285654,4,
2.9128396335541,5,
0.5784504486575,6,
0.90989376881374,7,
1.8025645574951,8,
1.2449608607627,9,
0.48604455683112,10,
0.34714195825396,11,
0.62323529376137,12,
0.56191299264683,13,
0.15036228409716,14,
0.23169433392325,15,
0.47278765684701,16,
0.24741504421511,17,
0.29333425207852,18,
0.26239940238313,19,
0.20724975356609,20,
0.10249596805104,21,
0.1677066636295,22,
0.1608526985058,23,
0.26461573721617,24,
0.26506548232863,25,
0.76951439698461,26,
0.57837208448888,27,
1.2047461257491,28,
0.69273164661164,29,
0.29546103853135,30,
0.0664372778062,31,
0.23646775717923,32,
0.20526706070842,33,
0.1480086819115,34,
0.44190702198031,35,
0.24923577815866,36,
0.3452438479485,37,
0.30401666233251,38,
0.27122460629223,39,
0.1052014796091,40,
0.10374650746247,41,
0.27506924773544,42,
0.12700387527688,43,
0.15067296130768,44,
0.16083102848626,45,
0.18187153254697,46,
0.14545936200842,47,
0.23778094747847,48,
0.27041667756029,49,
0.22861619152481,50,
0.096729705288978,51,
0.1773190448481,52,
0.16675880655616,53,
0.16024901633006,54,
0.27838889712853,55,
0.055259166750345,56,
0.11659679182646,57,
0.12365394963916,58,
0.079390021345011,59,
0.24835556470769,60,
0.19428970518922,61,
0.12722629281938,62,
0.14692109704373,63,
0.11276955208831,64,
0.088484104395173,65,
0.12824805723755,66,
0.15380611282348,67,
0.013399570342155,68,
0.16982593364168,69,
0.1254681434081,70,
0.078389258191331,71,
0.10684227591393,72,
0.041405057580662,73,
0.073820971746692,74,
0.13853496029595,75,
0.19214665915524,76,
0.078146101353275,77,
0.2023527420771,78,
0.1378405283027,79,
0.098083612524511,80,
0.19032813579325,81,
0.20854958260449,82,
0.089168576510107,83,
0.13128946264008,84,
0.13193273504852,85,
0.21261308316862,86,
0.08820172768846,87,
0.059457769628503,88,
0.10745008719126,89,
0.52527314935964,90,
0.1439355825756,91,
0.038812934526143,92,
0.08886869394024,93,
0.16957025460344,94,
0.22543494177496,95,
0.050096126443323,96,
0.087148509725426,97,
0.20996206224803,98,
0.094771573917403,99,
0.12788406810617,100,
0.09573026255601,101,
0.13064208888934,102,
0.011392715296921,103,
0.099432492117584,104,
0.063138667969537,105,
0.12694461210821,106,
0.074299727234575,107,
0.074599946008018,108,
0.1415724297802,109,
0.095763572182106,110,
0.149614018862,111,
0.10653003263057,112,
0.13011024267593,113,
0.18412106951989,114,
0.18827780837143,115,
0.036582649805393,116,
0.12068686936596,117,
0.070889782085175,118,
0.094888333516262,119,
0.18296868773007,120,
0.12149647496037,121,
0.065719720243133,122,
0.14978656791576,123,
0.21234401011253,124,
0.115818139205,125,
0.21428238557101,126,
0.14067780030682,127,
0.090980575283204,128,
0.079212271800761,129,
0.038642347799402,130,
0.072891793812102,131,
0.14030972368562,132,
0.13995913472475,133,
0.098625510190074,134,
0.079775569651847,135,
0.022768634333087,136,
0.071445430449673,137,
0.10659403722642,138,
0.15016879683653,139,
0.1174308738204,140,
0.07520297378154,141,
0.0050470198957245,142,
0.14277305801275,143,
0.074775761638858,144,
0.095016175697397,145,
0.049262053737434,146,
0.097077093824669,147,
0.14069583888758,148,
0.079491865673717,149,
0.14065701024107,150,
0.060021674573283,151,
0.029237977106983,152,
0.11371248250262,153,
0.032122044586289,154,
0.065664504771951,155,
0.036872245815232,156,
0.1390102455212,157,
0.12914935643091,158,
0.21168720628577,159,
0.11398140243446,160,
0.0984052543195,161,
0.19868249977306,162,
0.14008519258889,163,
0.18415294911383,164,
0.26636557091352,165,
0.37698288633009,166,
0.33407074643151,167,
0.16232257109504,168,
0.02912920889945,169,
0.052614519453524,170,
0.10984699517187,171,
0.067423330139167,172,
0.10367368392317,173,
0.18739771388646,174,
0.10026722459094,175,
0.1011757473762,176,
0.1217962654958,177,
0.01280064012463,178,
0.0054827980268946,179,
0.30574047486744,180,
0.17705818701593,181,
0.21701153443758,182,
0.19641836088757,183,
0.18391549706365,184,
0.17192507893589,185,
0.11548767319473,186,
