MAGNITUDE,FREQUENCY
0.096809593399815,1,
0.28528352383728,2,
0.087576219906061,3,
0.25980760517436,4,
0.19153205354394,5,
0.097705551174248,6,
0.12521735602151,7,
0.12581692261331,8,
0.061745141097286,9,
0.044195015990667,10,
0.17822048086645,11,
0.092051918603264,12,
0.061817808231414,13,
0.051839091079472,14,
0.14308209845527,15,
0.099806570626977,16,
0.013344188871327,17,
0.13505040131336,18,
0.12725827055192,19,
0.1564112841947,20,
0.071222868187919,21,
0.069270039615356,22,
0.17487584663352,23,
0.20597956491203,24,
0.18315322253423,25,
0.10133135261644,26,
0.059818455325996,27,
0.092176410635769,28,
0.12551441472013,29,
0.060367029940472,30,
0.12342194159038,31,
0.082677032318568,32,
0.048127510291224,33,
0.060372538318136,34,
0.081652811384902,35,
0.090504175891187,36,
0.017783619087942,37,
0.10042871405665,38,
0.11901494516924,39,
0.19680954471182,40,
0.32807155632591,41,
0.32506702924517,42,
0.10853309994155,43,
0.081580805087403,44,
0.049225942284146,45,
0.084274679800429,46,
0.068972188990409,47,
0.1118540342762,48,
0.099551260189183,49,
0.10518623494419,50,
0.085158097255267,51,
0.071343177743329,52,
0.04528510620225,53,
0.12597450799102,54,
0.064265128765918,55,
0.13454232318806,56,
0.13401727356075,57,
0.24696005016443,58,
0.34069222518311,59,
0.27683198689346,60,
0.072671872547882,61,
0.045057874174568,62,
0.20677484969791,63,
0.12900921189899,64,
0.039259746005481,65,
0.049964630339265,66,
0.055125332350438,67,
0.047811959594854,68,
0.043857926014698,69,
0.10429761722314,70,
0.13014851146181,71,
0.072986716374568,72,
0.007884985479437,73,
0.3264679290105,74,
0.1446143720319,75,
0.12064904522335,76,
0.065036237072146,77,
0.07805543501174,78,
0.10165077053873,79,
0.071190926575347,80,
0.12411541579494,81,
0.067927319234969,82,
0.010272041520017,83,
0.065155898461417,84,
0.086450259301493,85,
0.051175279141846,86,
0.090003491900434,87,
0.17162243488632,88,
0.17088268007503,89,
0.011111755487795,90,
0.097681399697585,91,
0.12529055805732,92,
0.099059108810323,93,
0.056003517615192,94,
0.19005550490122,95,
0.24389413116337,96,
0.17038777551975,97,
0.068722520272192,98,
0.064956412549074,99,
0.15249368436568,100,
0.083734833783335,101,
0.098522403308929,102,
0.062291093980634,103,
0.088611559794326,104,
0.070605142559567,105,
0.019519032094382,106,
0.070389148680974,107,
0.059415255004064,108,
0.075319819232199,109,
0.18183475571809,110,
0.047536077926015,111,
0.060668546748578,112,
0.054899292541841,113,
0.05974271766517,114,
0.056739150687166,115,
0.095798562847308,116,
0.079194412186584,117,
0.10144635613612,118,
0.055585984145379,119,
0.014775812394666,120,
0.065233516706255,121,
0.094062442101552,122,
0.03241099925388,123,
0.018291613306925,124,
0.097501587612391,125,
0.09483434798333,126,
0.05807634716887,127,
0.037150339917851,128,
0.016858898698641,129,
0.072794818082119,130,
0.081311141390508,131,
0.013818359421369,132,
0.073979254749054,133,
0.052620039652735,134,
0.05884391418977,135,
0.089248342216922,136,
0.095624530887425,137,
0.042999434792404,138,
0.076599068188481,139,
0.01836035615009,140,
0.10627939264142,141,
0.10766941059514,142,
0.14746211889897,143,
0.14938102199102,144,
0.050861701796151,145,
0.085886517511247,146,
0.1394883717164,147,
0.15935861656938,148,
0.042543013163654,149,
0.022211526928933,150,
0.094326346398003,151,
0.13919871897748,152,
0.17739416998781,153,
0.056520265737999,154,
0.034516881253244,155,
0.10932337924252,156,
0.12928466277189,157,
0.093380817644212,158,
0.011944439414781,159,
0.13104200241828,160,
0.17689945644042,161,
0.13828029293871,162,
0.41016099030353,163,
0.15679434213585,164,
0.1861312846202,165,
0.8896424850978,166,
1.2268972610747,167,
0.22084507360018,168,
